flow_id,src,dst,path_idx,path_hops,demand_mbps,rate_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
705,12,17,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,33.1170,16.2269,4057500,4056000,1500,0.04
706,12,18,0,q_r13_r5 | q_r5_r19,7.0981,6.8669,1717500,1716000,1500,0.09
707,12,18,2,q_r13_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,7.0981,0.2210,55500,54000,1500,2.70
708,12,18,3,q_r13_r12 | q_r12_r15 | q_r15_r5 | q_r5_r19,7.0981,0.0102,3000,0,3000,100.00
709,12,19,0,q_r13_r5 | q_r5_r1 | q_r1_r20,2.1435,0.2970,75000,73500,1500,2.00
710,12,19,1,q_r13_r3 | q_r3_r1 | q_r1_r20,2.1435,1.5561,390000,390000,0,0.00
711,12,19,3,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,2.1435,0.2903,73500,72000,1500,2.04
712,12,20,0,q_r13_r5 | q_r5_r4 | q_r4_r21,0.3749,0.3124,79500,78000,1500,1.89
713,12,20,1,q_r13_r8 | q_r8_r5 | q_r5_r4 | q_r4_r21,0.3749,0.0275,7500,7500,0,0.00
714,12,20,2,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,0.3749,0.0350,9000,7500,1500,16.67
715,12,21,0,q_r13_r12 | q_r12_r15 | q_r15_r22,19.7501,1.9562,490500,69000,421500,85.93
716,12,21,1,q_r13_r6 | q_r6_r18 | q_r18_r22,19.7501,5.5960,1399500,1399500,0,0.00
717,12,21,2,q_r13_r5 | q_r5_r19 | q_r19_r22,19.7501,12.1844,3046500,3045000,1500,0.05
718,12,21,3,q_r13_r6 | q_r6_r7 | q_r7_r22,19.7501,0.0134,4500,4500,0,0.00
719,13,0,1,q_r14_r7 | q_r7_r5 | q_r5_r1,0.2968,0.2943,75000,75000,0,0.00
720,13,1,1,q_r14_r7 | q_r7_r2,0.0547,0.0338,9000,9000,0,0.00
721,13,1,2,q_r14_r7 | q_r7_r22 | q_r22_r15 | q_r15_r2,0.0547,0.0109,3000,3000,0,0.00
722,13,2,0,q_r14_r7 | q_r7_r3,1.0303,0.4620,117000,115500,1500,1.28
723,13,2,1,q_r14_r2 | q_r2_r7 | q_r7_r3,1.0303,0.3257,82500,82500,0,0.00
724,13,2,2,q_r14_r7 | q_r7_r6 | q_r6_r13 | q_r13_r3,1.0303,0.2231,57000,57000,0,0.00
725,13,2,3,q_r14_r7 | q_r7_r5 | q_r5_r13 | q_r13_r3,1.0303,0.0195,6000,6000,0,0.00
726,13,4,0,q_r14_r7 | q_r7_r5,112.4263,56.0702,14019000,14017500,1500,0.01
727,13,4,1,q_r14_r2 | q_r2_r15 | q_r15_r5,112.4263,20.4898,5122500,5122500,0,0.00
728,13,4,2,q_r14_r2 | q_r2_r7 | q_r7_r5,112.4263,35.7268,8932500,8932500,0,0.00
729,13,4,3,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r5,112.4263,0.1394,36000,36000,0,0.00
730,13,5,0,q_r14_r7 | q_r7_r6,0.1866,0.0967,25500,25500,0,0.00
731,13,5,1,q_r14_r2 | q_r2_r7 | q_r7_r6,0.1866,0.0751,19500,19500,0,0.00
732,13,5,3,q_r14_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6,0.1866,0.0147,4500,4500,0,0.00
733,13,6,0,q_r14_r7,0.9649,0.5042,127500,127500,0,0.00
734,13,6,1,q_r14_r2 | q_r2_r7,0.9649,0.1763,45000,45000,0,0.00
735,13,6,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r7,0.9649,0.2693,67500,67500,0,0.00
736,13,6,3,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r7,0.9649,0.0151,4500,4500,0,0.00
737,13,9,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r10,0.5949,0.5860,147000,147000,0,0.00
738,13,11,0,q_r14_r2 | q_r2_r15 | q_r15_r12,0.0780,0.0348,9000,1500,7500,83.33
739,13,11,2,q_r14_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,0.0780,0.0366,10500,0,10500,100.00
740,13,12,1,q_r14_r7 | q_r7_r6 | q_r6_r13,0.2545,0.1922,49500,48000,1500,3.03
741,13,12,2,q_r14_r7 | q_r7_r5 | q_r5_r13,0.2545,0.0576,15000,15000,0,0.00
742,13,14,0,q_r14_r2 | q_r2_r15,0.1245,0.0708,18000,18000,0,0.00
743,13,14,2,q_r14_r7 | q_r7_r5 | q_r5_r15,0.1245,0.0456,12000,12000,0,0.00
744,13,15,0,q_r14_r7 | q_r7_r22 | q_r22_r16,0.0484,0.0161,4500,3000,1500,33.33
745,13,15,1,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r16,0.0484,0.0160,4500,4500,0,0.00
746,13,15,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r16,0.0484,0.0162,4500,4500,0,0.00
747,13,16,0,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r17,0.3147,0.1214,31500,30000,1500,4.76
748,13,16,1,q_r14_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.3147,0.0260,7500,6000,1500,20.00
749,13,16,2,q_r14_r7 | q_r7_r5 | q_r5_r4 | q_r4_r17,0.3147,0.0783,21000,19500,1500,7.14
750,13,16,3,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19 | q_r19_r17,0.3147,0.0891,22500,22500,0,0.00
751,13,18,0,q_r14_r7 | q_r7_r22 | q_r22_r19,1.4805,0.5056,127500,126000,1500,1.18
752,13,18,1,q_r14_r7 | q_r7_r5 | q_r5_r19,1.4805,0.1080,28500,25500,3000,10.53
753,13,18,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19,1.4805,0.2422,61500,61500,0,0.00
754,13,18,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r19,1.4805,0.6246,157500,157500,0,0.00
755,13,19,0,q_r14_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,0.2345,0.0149,4500,3000,1500,33.33
756,13,19,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r20,0.2345,0.1495,37500,36000,1500,4.00
757,13,19,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,0.2345,0.0701,18000,18000,0,0.00
758,13,21,0,q_r14_r7 | q_r7_r22,6.2900,2.1683,543000,541500,1500,0.28
759,13,21,1,q_r14_r2 | q_r2_r15 | q_r15_r22,6.2900,1.5417,385500,384000,1500,0.39
760,13,21,2,q_r14_r2 | q_r2_r7 | q_r7_r22,6.2900,2.3883,598500,597000,1500,0.25
761,13,21,3,q_r14_r7 | q_r7_r6 | q_r6_r18 | q_r18_r22,6.2900,0.1917,48000,46500,1500,3.12
762,14,0,0,q_r15_r5 | q_r5_r1,4.2865,4.2860,1072500,1072500,0,0.00
763,14,1,0,q_r15_r2,40.1574,39.8878,9972000,9972000,0,0.00
764,14,1,1,q_r15_r5 | q_r5_r7 | q_r7_r2,40.1574,0.2150,54000,54000,0,0.00
765,14,1,2,q_r15_r22 | q_r22_r7 | q_r7_r2,40.1574,0.0546,15000,15000,0,0.00
766,14,2,0,q_r15_r5 | q_r5_r13 | q_r13_r3,9.4821,1.8582,465000,465000,0,0.00
767,14,2,1,q_r15_r22 | q_r22_r7 | q_r7_r3,9.4821,0.5543,139500,139500,0,0.00
768,14,2,2,q_r15_r5 | q_r5_r7 | q_r7_r3,9.4821,7.0695,1768500,1768500,0,0.00
769,14,3,0,q_r15_r5 | q_r5_r4,20.9291,20.9263,5232000,5232000,0,0.00
770,14,4,0,q_r15_r5,174.0026,174.0017,43501500,43501500,0,0.00
771,14,5,0,q_r15_r5 | q_r5_r13 | q_r13_r6,2.5464,0.0583,15000,15000,0,0.00
772,14,5,1,q_r15_r22 | q_r22_r7 | q_r7_r6,2.5464,1.9582,490500,490500,0,0.00
773,14,5,3,q_r15_r22 | q_r22_r18 | q_r18_r6,2.5464,0.5298,133500,133500,0,0.00
774,14,6,0,q_r15_r5 | q_r5_r7,6.8032,0.0474,12000,12000,0,0.00
775,14,6,1,q_r15_r22 | q_r22_r7,6.8032,1.9315,483000,483000,0,0.00
776,14,6,2,q_r15_r2 | q_r2_r7,6.8032,4.8242,1207500,1207500,0,0.00
777,14,7,0,q_r15_r5 | q_r5_r8,0.7106,0.3585,90000,90000,0,0.00
778,14,7,2,q_r15_r5 | q_r5_r13 | q_r13_r8,0.7106,0.3520,88500,88500,0,0.00
779,14,8,0,q_r15_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,8.5985,4.4511,1113000,1113000,0,0.00
780,14,8,1,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,8.5985,1.4601,366000,366000,0,0.00
781,14,8,3,q_r15_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,8.5985,2.6872,672000,672000,0,0.00
782,14,9,0,q_r15_r5 | q_r5_r1 | q_r1_r10,20.6100,8.0063,2002500,2002500,0,0.00
783,14,9,2,q_r15_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,20.6100,12.6037,3151500,3151500,0,0.00
784,14,10,0,q_r15_r5 | q_r5_r11,0.2596,0.0899,22500,22500,0,0.00
785,14,10,1,q_r15_r22 | q_r22_r11,0.2596,0.1564,40500,40500,0,0.00
786,14,10,2,q_r15_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.2596,0.0133,4500,3000,1500,33.33
787,14,11,0,q_r15_r12,2.2923,1.2483,313500,90000,223500,71.29
788,14,11,1,q_r15_r5 | q_r5_r13 | q_r13_r12,2.2923,1.0305,258000,39000,219000,84.88
789,14,12,0,q_r15_r5 | q_r5_r13,1.3028,1.3028,327000,325500,1500,0.46
790,14,13,0,q_r15_r2 | q_r2_r14,0.7872,0.3571,90000,90000,0,0.00
791,14,13,1,q_r15_r5 | q_r5_r7 | q_r7_r14,0.7872,0.3907,99000,97500,1500,1.52
792,14,13,2,q_r15_r2 | q_r2_r7 | q_r7_r14,0.7872,0.0268,7500,7500,0,0.00
793,14,13,3,q_r15_r22 | q_r22_r7 | q_r7_r14,0.7872,0.0126,4500,4500,0,0.00
794,14,15,0,q_r15_r22 | q_r22_r16,0.1579,0.1171,30000,30000,0,0.00
795,14,15,3,q_r15_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,0.1579,0.0332,9000,7500,1500,16.67
796,14,16,0,q_r15_r5 | q_r5_r19 | q_r19_r17,58.5482,4.1611,1041000,1039500,1500,0.14
797,14,16,1,q_r15_r22 | q_r22_r19 | q_r19_r17,58.5482,54.1964,13549500,13549500,0,0.00
798,14,16,2,q_r15_r5 | q_r5_r4 | q_r4_r17,58.5482,0.1905,48000,46500,1500,3.12
799,14,17,0,q_r15_r22 | q_r22_r18,0.2287,0.1215,31500,31500,0,0.00
800,14,17,2,q_r15_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,0.2287,0.0251,7500,7500,0,0.00
801,14,17,3,q_r15_r12 | q_r12_r13 | q_r13_r6 | q_r6_r18,0.2287,0.0817,21000,6000,15000,71.43
802,14,18,0,q_r15_r5 | q_r5_r19,160.5103,0.4325,109500,108000,1500,1.37
803,14,18,1,q_r15_r22 | q_r22_r19,160.5103,159.9470,39987000,39987000,0,0.00
804,14,18,2,q_r15_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,160.5103,0.1307,33000,31500,1500,4.55
805,14,19,0,q_r15_r5 | q_r5_r1 | q_r1_r20,3.8175,1.6963,424500,423000,1500,0.35
806,14,19,2,q_r15_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,3.8175,0.1241,31500,30000,1500,4.76
807,14,19,3,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,3.8175,1.9971,499500,498000,1500,0.30
808,14,20,0,q_r15_r5 | q_r5_r4 | q_r4_r21,0.6627,0.6511,163500,162000,1500,0.92
809,14,20,1,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,0.6627,0.0108,3000,1500,1500,50.00
810,14,21,0,q_r15_r22,9.4903,9.4903,2373000,2373000,0,0.00
811,15,0,0,q_r16_r1,911.5571,564.0340,141009000,141007500,1500,0.00
812,15,0,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,911.5571,14.4254,3607500,3607500,0,0.00
813,15,0,2,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1,911.5571,0.6252,157500,157500,0,0.00
814,15,0,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r1,911.5571,332.4726,83119500,83116500,3000,0.00
815,15,1,0,q_r16_r22 | q_r22_r7 | q_r7_r2,50.9095,21.6193,5406000,5404500,1500,0.03
816,15,1,1,q_r16_r22 | q_r22_r15 | q_r15_r2,50.9095,24.1974,6049500,6048000,1500,0.02
817,15,1,2,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,50.9095,4.2407,1060500,1060500,0,0.00
818,15,1,3,q_r16_r22 | q_r22_r7 | q_r7_r14 | q_r14_r2,50.9095,0.8521,214500,213000,1500,0.70
819,15,2,0,q_r16_r1 | q_r1_r3,473.3374,150.8767,37720500,37719000,1500,0.00
820,15,2,1,q_r16_r22 | q_r22_r7 | q_r7_r3,473.3374,133.9210,33481500,33480000,1500,0.00
821,15,2,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,473.3374,132.2361,33060000,33058500,1500,0.00
822,15,2,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,473.3374,56.3035,14076000,14076000,0,0.00
823,15,4,0,q_r16_r1 | q_r1_r5,383.5961,113.0183,28255500,28255500,0,0.00
824,15,4,1,q_r16_r22 | q_r22_r19 | q_r19_r5,383.5961,221.8013,55450500,55450500,0,0.00
825,15,4,2,q_r16_r22 | q_r22_r7 | q_r7_r5,383.5961,0.8388,210000,210000,0,0.00
826,15,4,3,q_r16_r22 | q_r22_r15 | q_r15_r5,383.5961,47.9377,11985000,11985000,0,0.00
827,15,5,0,q_r16_r22 | q_r22_r7 | q_r7_r6,63.8037,18.6562,4665000,4665000,0,0.00
828,15,5,1,q_r16_r22 | q_r22_r18 | q_r18_r6,63.8037,2.8298,708000,708000,0,0.00
829,15,5,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,63.8037,6.0560,1515000,1515000,0,0.00
830,15,5,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,63.8037,36.2617,9066000,9066000,0,0.00
831,15,6,0,q_r16_r22 | q_r22_r7,22.3406,6.6524,1663500,1663500,0,0.00
832,15,6,1,q_r16_r1 | q_r1_r5 | q_r5_r7,22.3406,2.0901,523500,523500,0,0.00
833,15,6,2,q_r16_r1 | q_r1_r3 | q_r3_r7,22.3406,13.5711,3393000,3393000,0,0.00
834,15,6,3,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r7,22.3406,0.0269,7500,7500,0,0.00
835,15,7,0,q_r16_r1 | q_r1_r5 | q_r5_r8,3.0298,0.8580,216000,214500,1500,0.69
836,15,7,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r8,3.0298,0.4001,100500,100500,0,0.00
837,15,7,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,3.0298,0.6108,153000,153000,0,0.00
838,15,7,3,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,3.0298,1.1608,291000,291000,0,0.00
839,15,8,0,q_r16_r1 | q_r1_r20 | q_r20_r9,5.7118,2.8787,720000,720000,0,0.00
840,15,8,1,q_r16_r1 | q_r1_r10 | q_r10_r9,5.7118,2.3633,591000,591000,0,0.00
841,15,8,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,5.7118,0.2147,54000,52500,1500,2.78
842,15,8,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,5.7118,0.2551,64500,63000,1500,2.33
843,15,9,0,q_r16_r1 | q_r1_r10,144.7537,127.9114,31978500,31977000,1500,0.00
844,15,9,1,q_r16_r1 | q_r1_r20 | q_r20_r9 | q_r9_r10,144.7537,1.2816,321000,319500,1500,0.47
845,15,9,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,144.7537,7.6119,1903500,1902000,1500,0.08
846,15,9,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,144.7537,7.9488,1987500,1986000,1500,0.08
847,15,10,0,q_r16_r22 | q_r22_r11,1.6012,1.0252,256500,255000,1500,0.58
848,15,10,1,q_r16_r1 | q_r1_r5 | q_r5_r11,1.6012,0.3236,81000,79500,1500,1.85
849,15,10,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r11,1.6012,0.1127,28500,27000,1500,5.26
850,15,10,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,1.6012,0.1397,36000,34500,1500,4.17
851,15,11,0,q_r16_r22 | q_r22_r15 | q_r15_r12,72.0231,10.7312,2683500,649500,2034000,75.80
852,15,11,1,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r12,72.0231,4.9591,1240500,172500,1068000,86.09
853,15,11,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,72.0231,29.4601,7366500,1021500,6345000,86.13
854,15,11,3,q_r16_r1 | q_r1_r5 | q_r5_r15 | q_r15_r12,72.0231,26.8727,6718500,1648500,5070000,75.46
855,15,12,0,q_r16_r1 | q_r1_r5 | q_r5_r13,0.3236,0.0626,16500,15000,1500,9.09
856,15,12,1,q_r16_r1 | q_r1_r3 | q_r3_r13,0.3236,0.2114,54000,52500,1500,2.78
857,15,12,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,0.3236,0.0494,13500,12000,1500,11.11
858,15,13,0,q_r16_r22 | q_r22_r7 | q_r7_r14,0.9654,0.1911,48000,46500,1500,3.12
859,15,13,1,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r14,0.9654,0.0339,9000,7500,1500,16.67
860,15,13,2,q_r16_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,0.9654,0.3700,93000,91500,1500,1.61
861,15,13,3,q_r16_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,0.9654,0.3704,93000,91500,1500,1.61
862,15,14,0,q_r16_r22 | q_r22_r15,0.3925,0.1587,40500,39000,1500,3.70
863,15,14,1,q_r16_r1 | q_r1_r5 | q_r5_r15,0.3925,0.2294,58500,57000,1500,2.56
864,15,16,0,q_r16_r22 | q_r22_r19 | q_r19_r17,2.0520,0.3761,94500,93000,1500,1.59
865,15,16,1,q_r16_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,2.0520,0.1913,48000,46500,1500,3.12
866,15,16,2,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,2.0520,0.8752,219000,217500,1500,0.68
867,15,16,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,2.0520,0.6093,153000,151500,1500,0.98
868,15,17,0,q_r16_r22 | q_r22_r18,21.3165,10.0665,2517000,2515500,1500,0.06
869,15,17,1,q_r16_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,21.3165,1.6854,421500,420000,1500,0.36
870,15,17,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,21.3165,0.7208,181500,180000,1500,0.83
871,15,17,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,21.3165,8.8439,2211000,2209500,1500,0.07
872,15,18,0,q_r16_r22 | q_r22_r19,185.1152,38.8318,9708000,9706500,1500,0.02
873,15,18,1,q_r16_r1 | q_r1_r5 | q_r5_r19,185.1152,76.7031,19176000,19174500,1500,0.01
874,15,18,2,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,185.1152,69.3306,17334000,17331000,3000,0.02
875,15,18,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r19,185.1152,0.2497,63000,61500,1500,2.38
876,15,19,0,q_r16_r1 | q_r1_r20,21.0132,12.3831,3096000,3094500,1500,0.05
877,15,19,1,q_r16_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,21.0132,7.8212,1956000,1954500,1500,0.08
878,15,19,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,21.0132,0.7476,187500,186000,1500,0.80
879,15,19,3,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,21.0132,0.0613,16500,15000,1500,9.09
880,15,20,0,q_r16_r1 | q_r1_r10 | q_r10_r21,24.2772,8.3826,2097000,2095500,1500,0.07
881,15,20,1,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,24.2772,5.4939,1374000,1372500,1500,0.11
882,15,20,2,q_r16_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,24.2772,10.3313,2583000,2581500,1500,0.06
883,15,20,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,24.2772,0.0695,18000,16500,1500,8.33
884,15,21,0,q_r16_r22,1039.0166,787.6268,196908000,196903500,4500,0.00
885,15,21,1,q_r16_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,1039.0166,17.8080,4453500,4450500,3000,0.07
886,15,21,2,q_r16_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,1039.0166,233.0647,58267500,58264500,3000,0.01
887,15,21,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,1039.0166,0.5170,130500,129000,1500,1.15
888,16,0,0,q_r17_r19 | q_r19_r5 | q_r5_r1,34.6053,10.7459,2686500,2686500,0,0.00
889,16,0,1,q_r17_r4 | q_r4_r5 | q_r5_r1,34.6053,23.8564,5965500,5964000,1500,0.03
890,16,1,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r2,4.8624,0.9991,250500,249000,1500,0.60
891,16,1,1,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,4.8624,1.7908,448500,447000,1500,0.33
892,16,1,2,q_r17_r19 | q_r19_r5 | q_r5_r7 | q_r7_r2,4.8624,1.1450,286500,285000,1500,0.52
893,16,1,3,q_r17_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,4.8624,0.9275,232500,232500,0,0.00
894,16,2,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,0.9234,0.0367,10500,10500,0,0.00
895,16,2,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r3,0.9234,0.2331,58500,58500,0,0.00
896,16,2,3,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,0.9234,0.6479,162000,162000,0,0.00
897,16,4,0,q_r17_r19 | q_r19_r5,33.1087,1.9694,493500,493500,0,0.00
898,16,4,1,q_r17_r4 | q_r4_r5,33.1087,31.1200,7780500,7780500,0,0.00
899,16,4,2,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r5,33.1087,0.0147,4500,4500,0,0.00
900,16,5,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r6,2.4172,0.6798,171000,171000,0,0.00
901,16,5,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6,2.4172,0.6813,171000,171000,0,0.00
902,16,5,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r6,2.4172,0.0278,7500,7500,0,0.00
903,16,5,3,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r6,2.4172,1.0283,258000,258000,0,0.00
904,16,6,0,q_r17_r19 | q_r19_r22 | q_r22_r7,2.7497,0.5849,147000,147000,0,0.00
905,16,6,1,q_r17_r4 | q_r4_r5 | q_r5_r7,2.7497,0.5883,148500,148500,0,0.00
906,16,6,2,q_r17_r19 | q_r19_r5 | q_r5_r7,2.7497,1.5765,394500,394500,0,0.00
907,16,7,0,q_r17_r19 | q_r19_r5 | q_r5_r8,2.7126,0.6190,156000,156000,0,0.00
908,16,7,1,q_r17_r4 | q_r4_r5 | q_r5_r8,2.7126,0.5741,144000,144000,0,0.00
909,16,7,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r8,2.7126,0.4728,118500,118500,0,0.00
910,16,7,3,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r8,2.7126,1.0468,262500,262500,0,0.00
911,16,8,0,q_r17_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,4.2939,0.1114,28500,28500,0,0.00
912,16,8,1,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,4.2939,2.4386,610500,609000,1500,0.25
913,16,8,2,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,4.2939,0.8186,205500,204000,1500,0.73
914,16,8,3,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,4.2939,0.9253,232500,232500,0,0.00
915,16,9,0,q_r17_r4 | q_r4_r21 | q_r21_r10,30.6322,4.5981,1150500,1150500,0,0.00
916,16,9,1,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,30.6322,18.1239,4531500,4531500,0,0.00
917,16,9,2,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,30.6322,7.9102,1978500,1978500,0,0.00
918,16,10,0,q_r17_r19 | q_r19_r22 | q_r22_r11,0.2022,0.0553,15000,13500,1500,10.00
919,16,10,1,q_r17_r4 | q_r4_r5 | q_r5_r11,0.2022,0.0475,12000,10500,1500,12.50
920,16,10,2,q_r17_r19 | q_r19_r5 | q_r5_r11,0.2022,0.0873,22500,21000,1500,6.67
921,16,10,3,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,0.2022,0.0121,4500,3000,1500,33.33
922,16,11,0,q_r17_r19 | q_r19_r22 | q_r22_r15 | q_r15_r12,0.5052,0.0945,24000,7500,16500,68.75
923,16,11,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r12,0.5052,0.2987,75000,15000,60000,80.00
924,16,11,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,0.5052,0.0952,24000,6000,18000,75.00
925,16,11,3,q_r17_r4 | q_r4_r5 | q_r5_r15 | q_r15_r12,0.5052,0.0168,4500,1500,3000,66.67
926,16,12,0,q_r17_r19 | q_r19_r5 | q_r5_r13,1.5509,0.6222,156000,154500,1500,0.96
927,16,12,1,q_r17_r4 | q_r4_r5 | q_r5_r13,1.5509,0.9287,232500,231000,1500,0.65
928,16,13,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r14,0.4795,0.1636,42000,40500,1500,3.57
929,16,13,1,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r14,0.4795,0.2342,60000,58500,1500,2.50
930,16,13,2,q_r17_r19 | q_r19_r5 | q_r5_r7 | q_r7_r14,0.4795,0.0147,4500,3000,1500,33.33
931,16,13,3,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,0.4795,0.0670,18000,16500,1500,8.33
932,16,14,0,q_r17_r19 | q_r19_r22 | q_r22_r15,88.8271,0.0781,21000,19500,1500,7.14
933,16,14,1,q_r17_r4 | q_r4_r5 | q_r5_r15,88.8271,0.6260,157500,156000,1500,0.95
934,16,14,2,q_r17_r19 | q_r19_r5 | q_r5_r15,88.8271,88.1229,22032000,22029000,3000,0.01
