src,dst,path_idx,path_hops,demand_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
15,6,3,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r7,21.5235,7500,7500,0,0.00
15,7,0,q_r16_r1 | q_r1_r5 | q_r5_r8,3.2845,234000,234000,0,0.00
15,7,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r8,3.2845,109500,109500,0,0.00
15,7,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,3.2845,166500,166500,0,0.00
15,7,3,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,3.2845,315000,315000,0,0.00
15,8,0,q_r16_r1 | q_r1_r20 | q_r20_r9,15.9425,2010000,2010000,0,0.00
15,8,1,q_r16_r1 | q_r1_r10 | q_r10_r9,15.9425,1650000,1650000,0,0.00
15,8,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,15.9425,150000,148500,1500,1.00
15,8,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,15.9425,178500,177000,1500,0.84
15,9,0,q_r16_r1 | q_r1_r10,138.2456,30541500,30538500,3000,0.01
15,9,1,q_r16_r1 | q_r1_r20 | q_r20_r9 | q_r9_r10,138.2456,307500,304500,3000,0.98
15,9,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,138.2456,1818000,1816500,1500,0.08
15,9,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,138.2456,1899000,1897500,1500,0.08
15,10,0,q_r16_r22 | q_r22_r11,1.2311,198000,196500,1500,0.76
15,10,1,q_r16_r1 | q_r1_r5 | q_r5_r11,1.2311,63000,61500,1500,2.38
15,10,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r11,1.2311,22500,21000,1500,6.67
15,10,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,1.2311,27000,25500,1500,5.56
15,11,0,q_r16_r22 | q_r22_r15 | q_r15_r12,42.9474,1600500,456000,1144500,71.51
15,11,1,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r12,42.9474,739500,121500,618000,83.57
15,11,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,42.9474,4392000,750000,3642000,82.92
15,11,3,q_r16_r1 | q_r1_r5 | q_r5_r15 | q_r15_r12,42.9474,4006500,1168500,2838000,70.83
15,12,0,q_r16_r1 | q_r1_r5 | q_r5_r13,0.4996,25500,24000,1500,5.88
15,12,1,q_r16_r1 | q_r1_r3 | q_r3_r13,0.4996,82500,81000,1500,1.82
15,12,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,0.4996,19500,18000,1500,7.69
15,13,0,q_r16_r22 | q_r22_r7 | q_r7_r14,5.8285,289500,288000,1500,0.52
15,13,1,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r14,5.8285,52500,51000,1500,2.86
15,13,2,q_r16_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,5.8285,559500,558000,1500,0.27
15,13,3,q_r16_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,5.8285,559500,558000,1500,0.27
15,14,0,q_r16_r22 | q_r22_r15,0.1420,15000,13500,1500,10.00
15,14,1,q_r16_r1 | q_r1_r5 | q_r5_r15,0.1420,21000,19500,1500,7.14
15,16,0,q_r16_r22 | q_r22_r19 | q_r19_r17,1.2470,58500,57000,1500,2.56
15,16,1,q_r16_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,1.2470,30000,28500,1500,5.00
15,16,2,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,1.2470,133500,132000,1500,1.12
15,16,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,1.2470,93000,91500,1500,1.61
15,17,0,q_r16_r22 | q_r22_r18,14.0812,1663500,1662000,1500,0.09
15,17,1,q_r16_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,14.0812,279000,277500,1500,0.54
15,17,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,14.0812,120000,118500,1500,1.25
15,17,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,14.0812,1461000,1459500,1500,0.10
15,18,0,q_r16_r22 | q_r22_r19,150.6289,7900500,7899000,1500,0.02
15,18,1,q_r16_r1 | q_r1_r5 | q_r5_r19,150.6289,15604500,15603000,1500,0.01
15,18,2,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,150.6289,14104500,14103000,1500,0.01
15,18,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r19,150.6289,51000,49500,1500,2.94
15,19,0,q_r16_r1 | q_r1_r20,21.2303,3129000,3127500,1500,0.05
15,19,1,q_r16_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,21.2303,1977000,1974000,3000,0.15
15,19,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,21.2303,189000,187500,1500,0.79
15,19,3,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,21.2303,16500,15000,1500,9.09
15,20,0,q_r16_r1 | q_r1_r10 | q_r10_r21,22.4311,1936500,1935000,1500,0.08
15,20,1,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,22.4311,1270500,1267500,3000,0.24
15,20,2,q_r16_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,22.4311,2386500,2385000,1500,0.06
15,20,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,22.4311,16500,15000,1500,9.09
15,21,0,q_r16_r22,1064.8312,201799500,201796500,3000,0.00
15,21,1,q_r16_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,1064.8312,4563000,4561500,1500,0.03
15,21,2,q_r16_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,1064.8312,59715000,59712000,3000,0.01
15,21,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,1064.8312,133500,132000,1500,1.12
16,0,0,q_r17_r19 | q_r19_r5 | q_r5_r1,1.5669,123000,123000,0,0.00
16,0,1,q_r17_r4 | q_r4_r5 | q_r5_r1,1.5669,271500,271500,0,0.00
16,1,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r2,1.2429,64500,63000,1500,2.33
16,1,1,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,1.2429,115500,115500,0,0.00
16,1,2,q_r17_r19 | q_r19_r5 | q_r5_r7 | q_r7_r2,1.2429,73500,72000,1500,2.04
16,1,3,q_r17_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,1.2429,60000,60000,0,0.00
16,2,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r3,1.7858,3000,3000,0,0.00
16,2,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,1.7858,18000,18000,0,0.00
16,2,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r3,1.7858,114000,114000,0,0.00
16,2,3,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,1.7858,313500,313500,0,0.00
16,4,0,q_r17_r19 | q_r19_r5,19.0341,283500,283500,0,0.00
16,4,1,q_r17_r4 | q_r4_r5,19.0341,4473000,4473000,0,0.00
16,5,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r6,1.4423,102000,102000,0,0.00
16,5,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6,1.4423,102000,102000,0,0.00
16,5,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r6,1.4423,4500,4500,0,0.00
16,5,3,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r6,1.4423,154500,154500,0,0.00
16,6,0,q_r17_r19 | q_r19_r22 | q_r22_r7,3.3372,178500,178500,0,0.00
16,6,1,q_r17_r4 | q_r4_r5 | q_r5_r7,3.3372,180000,178500,1500,0.83
16,6,2,q_r17_r19 | q_r19_r5 | q_r5_r7,3.3372,478500,478500,0,0.00
16,7,0,q_r17_r19 | q_r19_r5 | q_r5_r8,1.9170,109500,109500,0,0.00
16,7,1,q_r17_r4 | q_r4_r5 | q_r5_r8,1.9170,102000,102000,0,0.00
16,7,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r8,1.9170,84000,84000,0,0.00
16,7,3,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r8,1.9170,186000,186000,0,0.00
16,8,0,q_r17_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,1.9590,13500,13500,0,0.00
16,8,1,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,1.9590,279000,277500,1500,0.54
16,8,2,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,1.9590,94500,93000,1500,1.59
16,8,3,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,1.9590,106500,106500,0,0.00
16,9,0,q_r17_r4 | q_r4_r21 | q_r21_r10,49.3499,1852500,1852500,0,0.00
16,9,1,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,49.3499,7300500,7300500,0,0.00
16,9,2,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,49.3499,3186000,3186000,0,0.00
16,11,0,q_r17_r19 | q_r19_r22 | q_r22_r15 | q_r15_r12,0.7645,36000,10500,25500,70.83
16,11,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r12,0.7645,114000,1500,112500,98.68
16,11,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,0.7645,37500,12000,25500,68.00
16,11,3,q_r17_r4 | q_r4_r5 | q_r5_r15 | q_r15_r12,0.7645,7500,4500,3000,40.00
16,12,0,q_r17_r19 | q_r19_r5 | q_r5_r13,1.1055,111000,109500,1500,1.35
16,12,1,q_r17_r4 | q_r4_r5 | q_r5_r13,1.1055,166500,165000,1500,0.90
16,14,0,q_r17_r19 | q_r19_r22 | q_r22_r15,65.3913,15000,13500,1500,10.00
16,14,1,q_r17_r4 | q_r4_r5 | q_r5_r15,65.3913,115500,114000,1500,1.30
16,14,2,q_r17_r19 | q_r19_r5 | q_r5_r15,65.3913,16219500,16216500,3000,0.02
16,15,0,q_r17_r19 | q_r19_r22 | q_r22_r16,4.3346,936000,934500,1500,0.16
16,15,1,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,4.3346,19500,18000,1500,7.69
16,15,2,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r16,4.3346,130500,129000,1500,1.15
16,17,0,q_r17_r19 | q_r19_r22 | q_r22_r18,2.2146,198000,196500,1500,0.76
16,17,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,2.2146,112500,111000,1500,1.33
16,17,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,2.2146,187500,186000,1500,0.80
16,17,3,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,2.2146,58500,57000,1500,2.56
16,18,0,q_r17_r19,38.3272,9582000,9580500,1500,0.02
16,19,0,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,11.5902,766500,765000,1500,0.20
16,19,1,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,11.5902,2106000,2104500,1500,0.07
16,19,2,q_r17_r19 | q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20,11.5902,27000,25500,1500,5.56
16,21,0,q_r17_r19 | q_r19_r22,6.6363,1660500,1659000,1500,0.09
17,0,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1,3.4211,517500,517500,0,0.00
17,0,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,3.4211,135000,135000,0,0.00
17,0,3,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r1,3.4211,204000,204000,0,0.00
17,2,0,q_r18_r22 | q_r22_r7 | q_r7_r3,5.9744,1110000,1110000,0,0.00
17,2,1,q_r18_r6 | q_r6_r13 | q_r13_r3,5.9744,187500,187500,0,0.00
17,2,2,q_r18_r6 | q_r6_r7 | q_r7_r3,5.9744,198000,198000,0,0.00
17,3,0,q_r18_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4,0.0701,9000,9000,0,0.00
17,3,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r4,0.0701,7500,7500,0,0.00
17,4,0,q_r18_r22 | q_r22_r19 | q_r19_r5,25.2410,3207000,3207000,0,0.00
17,4,1,q_r18_r6 | q_r6_r13 | q_r13_r5,25.2410,2587500,2587500,0,0.00
17,4,2,q_r18_r22 | q_r22_r7 | q_r7_r5,25.2410,498000,498000,0,0.00
17,4,3,q_r18_r6 | q_r6_r7 | q_r7_r5,25.2410,21000,21000,0,0.00
17,5,0,q_r18_r6,4.9819,1242000,1242000,0,0.00
17,5,1,q_r18_r22 | q_r22_r7 | q_r7_r6,4.9819,4500,4500,0,0.00
17,6,0,q_r18_r22 | q_r22_r7,0.3777,70500,70500,0,0.00
17,6,1,q_r18_r6 | q_r6_r7,0.3777,25500,25500,0,0.00
17,7,0,q_r18_r6 | q_r6_r13 | q_r13_r8,0.0966,24000,22500,1500,6.25
17,8,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,2.3146,400500,399000,1500,0.37
17,8,3,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,2.3146,177000,174000,3000,1.69
17,9,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,3.5694,517500,517500,0,0.00
17,9,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,3.5694,165000,165000,0,0.00
17,9,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,3.5694,211500,211500,0,0.00
17,11,0,q_r18_r22 | q_r22_r15 | q_r15_r12,0.0848,4500,3000,1500,33.33
17,11,1,q_r18_r6 | q_r6_r13 | q_r13_r12,0.0848,6000,0,6000,100.00
17,11,3,q_r18_r22 | q_r22_r15 | q_r15_r5 | q_r5_r13 | q_r13_r12,0.0848,12000,3000,9000,75.00
17,12,0,q_r18_r6 | q_r6_r13,18.3827,4494000,4494000,0,0.00
17,12,1,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,18.3827,6000,6000,0,0.00
17,12,2,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r13,18.3827,81000,79500,1500,1.85
17,12,3,q_r18_r22 | q_r22_r7 | q_r7_r3 | q_r3_r13,18.3827,18000,18000,0,0.00
17,14,0,q_r18_r22 | q_r22_r15,2.7665,511500,511500,0,0.00
17,14,1,q_r18_r6 | q_r6_r13 | q_r13_r12 | q_r12_r15,2.7665,36000,4500,31500,87.50
17,14,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r15,2.7665,13500,13500,0,0.00
17,14,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r15,2.7665,133500,132000,1500,1.12
17,15,0,q_r18_r22 | q_r22_r16,2.2785,438000,436500,1500,0.34
17,15,1,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r16,2.2785,133500,132000,1500,1.12
17,16,0,q_r18_r22 | q_r22_r19 | q_r19_r17,0.5235,42000,39000,3000,7.14
17,16,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19 | q_r19_r17,0.5235,43500,42000,1500,3.45
17,16,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.5235,36000,34500,1500,4.17
17,16,3,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,0.5235,12000,10500,1500,12.50
17,18,0,q_r18_r22 | q_r22_r19,707.0031,99715500,99712500,3000,0.00
17,18,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19,707.0031,29794500,29793000,1500,0.01
17,18,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,707.0031,20376000,20373000,3000,0.01
17,18,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r19,707.0031,26868000,26865000,3000,0.01
17,19,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20,0.3832,48000,46500,1500,3.12
17,19,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,0.3832,28500,27000,1500,5.26
17,19,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,0.3832,22500,21000,1500,6.67
17,20,0,q_r18_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,0.0866,12000,10500,1500,12.50
17,20,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21,0.0866,10500,9000,1500,14.29
17,21,0,q_r18_r22,73.8435,9672000,9670500,1500,0.02
17,21,1,q_r18_r6 | q_r6_r7 | q_r7_r22,73.8435,8781000,8778000,3000,0.03
17,21,2,q_r18_r6 | q_r6_r13 | q_r13_r12 | q_r12_r15 | q_r15_r22,73.8435,3000,0,3000,100.00
17,21,3,q_r18_r6 | q_r6_r7 | q_r7_r5 | q_r5_r19 | q_r19_r22,73.8435,9000,7500,1500,16.67
18,0,0,q_r19_r5 | q_r5_r1,15.9224,3924000,3924000,0,0.00
18,0,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r1,15.9224,57000,57000,0,0.00
18,1,0,q_r19_r22 | q_r22_r7 | q_r7_r2,11.0533,463500,463500,0,0.00
18,1,1,q_r19_r5 | q_r5_r7 | q_r7_r2,11.0533,144000,144000,0,0.00
18,1,2,q_r19_r22 | q_r22_r15 | q_r15_r2,11.0533,1171500,1171500,0,0.00
18,1,3,q_r19_r5 | q_r5_r15 | q_r15_r2,11.0533,988500,988500,0,0.00
18,2,0,q_r19_r22 | q_r22_r7 | q_r7_r3,135.2006,489000,489000,0,0.00
18,2,1,q_r19_r5 | q_r5_r13 | q_r13_r3,135.2006,14791500,14791500,0,0.00
18,2,2,q_r19_r5 | q_r5_r7 | q_r7_r3,135.2006,3349500,3349500,0,0.00
18,2,3,q_r19_r5 | q_r5_r1 | q_r1_r3,135.2006,15172500,15172500,0,0.00
18,3,0,q_r19_r17 | q_r17_r4,47.9772,8785500,8785500,0,0.00
18,3,1,q_r19_r5 | q_r5_r4,47.9772,3205500,3205500,0,0.00
18,3,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,47.9772,4500,4500,0,0.00
18,4,0,q_r19_r5,394.0088,98479500,98479500,0,0.00
18,4,1,q_r19_r22 | q_r22_r7 | q_r7_r5,394.0088,16500,16500,0,0.00
18,4,2,q_r19_r17 | q_r17_r4 | q_r4_r5,394.0088,6000,4500,1500,25.00
18,5,0,q_r19_r22 | q_r22_r7 | q_r7_r6,34.8350,3246000,3246000,0,0.00
18,5,1,q_r19_r5 | q_r5_r13 | q_r13_r6,34.8350,4860000,4860000,0,0.00
18,5,2,q_r19_r22 | q_r22_r18 | q_r18_r6,34.8350,580500,580500,0,0.00
18,5,3,q_r19_r5 | q_r5_r7 | q_r7_r6,34.8350,25500,25500,0,0.00
18,6,0,q_r19_r22 | q_r22_r7,178.8656,13227000,13227000,0,0.00
18,6,1,q_r19_r5 | q_r5_r7,178.8656,31189500,31189500,0,0.00
18,6,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r7,178.8656,300000,298500,1500,0.50
18,7,0,q_r19_r5 | q_r5_r8,0.5102,52500,52500,0,0.00
18,7,1,q_r19_r5 | q_r5_r13 | q_r13_r8,0.5102,73500,73500,0,0.00
18,7,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r8,0.5102,4500,4500,0,0.00
18,8,0,q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.8471,111000,111000,0,0.00
18,8,1,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,0.8471,40500,40500,0,0.00
18,8,3,q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,0.8471,63000,63000,0,0.00
18,9,0,q_r19_r5 | q_r5_r1 | q_r1_r10,13.7834,1366500,1365000,1500,0.11
18,9,2,q_r19_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,13.7834,2067000,2065500,1500,0.07
18,9,3,q_r19_r17 | q_r17_r4 | q_r4_r21 | q_r21_r10,13.7834,13500,12000,1500,11.11
18,10,0,q_r19_r22 | q_r22_r11,5.4423,432000,432000,0,0.00
18,10,1,q_r19_r5 | q_r5_r11,5.4423,753000,751500,1500,0.20
18,10,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,5.4423,151500,151500,0,0.00
18,10,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r11,5.4423,27000,25500,1500,5.56
18,11,0,q_r19_r22 | q_r22_r15 | q_r15_r12,7.8401,937500,268500,669000,71.36
18,11,1,q_r19_r5 | q_r5_r13 | q_r13_r12,7.8401,27000,7500,19500,72.22
18,11,2,q_r19_r5 | q_r5_r15 | q_r15_r12,7.8401,991500,265500,726000,73.22
18,11,3,q_r19_r5 | q_r5_r8 | q_r8_r13 | q_r13_r12,7.8401,7500,1500,6000,80.00
18,12,0,q_r19_r5 | q_r5_r13,4.0173,1005000,1003500,1500,0.15
18,13,0,q_r19_r22 | q_r22_r7 | q_r7_r14,107.8958,13558500,13557000,1500,0.01
18,13,1,q_r19_r5 | q_r5_r7 | q_r7_r14,107.8958,495000,493500,1500,0.30
18,13,2,q_r19_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,107.8958,9417000,9415500,1500,0.02
18,13,3,q_r19_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,107.8958,3507000,3505500,1500,0.04
18,14,0,q_r19_r22 | q_r22_r15,115.6841,165000,163500,1500,0.91
18,14,1,q_r19_r5 | q_r5_r15,115.6841,28756500,28755000,1500,0.01
18,15,0,q_r19_r22 | q_r22_r16,30.9428,5218500,5217000,1500,0.03
18,15,1,q_r19_r5 | q_r5_r1 | q_r1_r16,30.9428,520500,519000,1500,0.29
18,15,2,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r16,30.9428,1977000,1975500,1500,0.08
18,15,3,q_r19_r5 | q_r5_r15 | q_r15_r22 | q_r22_r16,30.9428,22500,21000,1500,6.67
18,16,0,q_r19_r17,42.8911,10723500,10723500,0,0.00
18,17,0,q_r19_r22 | q_r22_r18,331.1493,41580000,41577000,3000,0.01
18,17,1,q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,331.1493,28995000,28992000,3000,0.01
18,17,2,q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,331.1493,8664000,8662500,1500,0.02
18,17,3,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r18,331.1493,3552000,3550500,1500,0.04
18,19,0,q_r19_r5 | q_r5_r1 | q_r1_r20,33.4092,3792000,3790500,1500,0.04
18,19,2,q_r19_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,33.4092,271500,270000,1500,0.55
18,19,3,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,33.4092,4291500,4290000,1500,0.03
18,20,0,q_r19_r17 | q_r17_r4 | q_r4_r21,2.8386,666000,666000,0,0.00
18,20,1,q_r19_r5 | q_r5_r4 | q_r4_r21,2.8386,21000,19500,1500,7.14
18,20,2,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,2.8386,15000,13500,1500,10.00
18,20,3,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,2.8386,10500,9000,1500,14.29
18,21,0,q_r19_r22,143.3375,35835000,35833500,1500,0.00
19,0,0,q_r20_r1,1553.3985,262882500,262875000,7500,0.00
19,0,1,q_r20_r9 | q_r9_r10 | q_r10_r1,1553.3985,58369500,58368000,1500,0.00
19,0,2,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1,1553.3985,59892000,59889000,3000,0.01
19,0,3,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,1553.3985,7207500,7207500,0,0.00
19,1,0,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,1.2568,36000,36000,0,0.00
19,1,1,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r2,1.2568,111000,109500,1500,1.35
19,1,2,q_r20_r1 | q_r1_r5 | q_r5_r15 | q_r15_r2,1.2568,168000,168000,0,0.00
19,2,0,q_r20_r1 | q_r1_r3,23.5149,774000,774000,0,0.00
19,2,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r3,23.5149,3739500,3739500,0,0.00
19,2,2,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,23.5149,832500,832500,0,0.00
19,2,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,23.5149,537000,537000,0,0.00
19,4,0,q_r20_r1 | q_r1_r5,262.1255,30693000,30691500,1500,0.00
19,4,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5,262.1255,27216000,27214500,1500,0.01
19,4,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5,262.1255,5385000,5385000,0,0.00
19,4,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r5,262.1255,2241000,2241000,0,0.00
19,5,0,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,0.2566,15000,15000,0,0.00
19,5,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,0.2566,27000,25500,1500,5.56
19,5,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r6,0.2566,22500,22500,0,0.00
19,6,0,q_r20_r1 | q_r1_r5 | q_r5_r7,0.2677,12000,10500,1500,12.50
19,6,1,q_r20_r1 | q_r1_r3 | q_r3_r7,0.2677,24000,22500,1500,6.25
19,6,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r7,0.2677,33000,33000,0,0.00
19,7,0,q_r20_r1 | q_r1_r5 | q_r5_r8,0.1583,9000,9000,0,0.00
19,7,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,0.1583,7500,7500,0,0.00
19,7,2,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,0.1583,15000,13500,1500,10.00
19,7,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r8,0.1583,10500,10500,0,0.00
19,8,0,q_r20_r9,1.9783,495000,495000,0,0.00
19,9,0,q_r20_r9 | q_r9_r10,197.0535,20661000,20661000,0,0.00
19,9,1,q_r20_r1 | q_r1_r10,197.0535,25545000,25543500,1500,0.01
19,9,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,197.0535,2208000,2206500,1500,0.07
19,9,3,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,197.0535,852000,850500,1500,0.18
