src,dst,path_idx,path_hops,demand_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
14,13,3,q_r15_r22 | q_r22_r7 | q_r7_r14,0.6529,3000,3000,0,0.00
14,16,0,q_r15_r5 | q_r5_r19 | q_r19_r17,27.9977,498000,496500,1500,0.30
14,16,1,q_r15_r22 | q_r22_r19 | q_r19_r17,27.9977,6480000,6480000,0,0.00
14,16,2,q_r15_r5 | q_r5_r4 | q_r4_r17,27.9977,24000,22500,1500,6.25
14,17,0,q_r15_r22 | q_r22_r18,2.8432,378000,378000,0,0.00
14,17,2,q_r15_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,2.8432,78000,78000,0,0.00
14,17,3,q_r15_r12 | q_r12_r13 | q_r13_r6 | q_r6_r18,2.8432,255000,45000,210000,82.35
14,18,0,q_r15_r5 | q_r5_r19,112.5888,76500,75000,1500,1.96
14,18,1,q_r15_r22 | q_r22_r19,112.5888,28048500,28048500,0,0.00
14,18,2,q_r15_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,112.5888,24000,22500,1500,6.25
14,19,0,q_r15_r5 | q_r5_r1 | q_r1_r20,4.0891,454500,453000,1500,0.33
14,19,2,q_r15_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,4.0891,34500,33000,1500,4.35
14,19,3,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,4.0891,535500,534000,1500,0.28
14,20,0,q_r15_r5 | q_r5_r4 | q_r4_r21,0.7031,174000,172500,1500,0.86
14,20,1,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,0.7031,3000,1500,1500,50.00
14,21,0,q_r15_r22,14.1544,3540000,3540000,0,0.00
15,0,0,q_r16_r1,834.2394,129049500,129048000,1500,0.00
15,0,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,834.2394,3301500,3300000,1500,0.05
15,0,2,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1,834.2394,144000,144000,0,0.00
15,0,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r1,834.2394,76069500,76065000,4500,0.01
15,1,0,q_r16_r22 | q_r22_r7 | q_r7_r2,53.9130,5724000,5722500,1500,0.03
15,1,1,q_r16_r22 | q_r22_r15 | q_r15_r2,53.9130,6406500,6406500,0,0.00
15,1,2,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,53.9130,1123500,1122000,1500,0.13
15,1,3,q_r16_r22 | q_r22_r7 | q_r7_r14 | q_r14_r2,53.9130,226500,225000,1500,0.66
15,2,0,q_r16_r1 | q_r1_r3,919.4110,73266000,73266000,0,0.00
15,2,1,q_r16_r22 | q_r22_r7 | q_r7_r3,919.4110,65032500,65031000,1500,0.00
15,2,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,919.4110,64215000,64213500,1500,0.00
15,2,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,919.4110,27342000,27340500,1500,0.01
15,4,0,q_r16_r1 | q_r1_r5,430.4915,31710000,31708500,1500,0.00
15,4,1,q_r16_r22 | q_r22_r19 | q_r19_r5,430.4915,62230500,62229000,1500,0.00
15,4,2,q_r16_r22 | q_r22_r7 | q_r7_r5,430.4915,235500,235500,0,0.00
15,4,3,q_r16_r22 | q_r22_r15 | q_r15_r5,430.4915,13450500,13450500,0,0.00
15,5,0,q_r16_r22 | q_r22_r7 | q_r7_r6,70.9454,5187000,5187000,0,0.00
15,5,1,q_r16_r22 | q_r22_r18 | q_r18_r6,70.9454,787500,787500,0,0.00
15,5,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,70.9454,1684500,1684500,0,0.00
15,5,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,70.9454,10081500,10080000,1500,0.01
15,6,0,q_r16_r22 | q_r22_r7,23.2608,1732500,1732500,0,0.00
15,6,1,q_r16_r1 | q_r1_r5 | q_r5_r7,23.2608,544500,544500,0,0.00
15,6,2,q_r16_r1 | q_r1_r3 | q_r3_r7,23.2608,3534000,3532500,1500,0.04
15,6,3,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r7,23.2608,7500,7500,0,0.00
15,7,0,q_r16_r1 | q_r1_r5 | q_r5_r8,2.4889,177000,177000,0,0.00
15,7,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r8,2.4889,82500,82500,0,0.00
15,7,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,2.4889,126000,126000,0,0.00
15,7,3,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,2.4889,238500,238500,0,0.00
15,8,0,q_r16_r1 | q_r1_r20 | q_r20_r9,7.3827,931500,931500,0,0.00
15,8,1,q_r16_r1 | q_r1_r10 | q_r10_r9,7.3827,765000,765000,0,0.00
15,8,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,7.3827,70500,69000,1500,2.13
15,8,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,7.3827,82500,81000,1500,1.82
15,9,0,q_r16_r1 | q_r1_r10,133.3008,29448000,29446500,1500,0.01
15,9,1,q_r16_r1 | q_r1_r20 | q_r20_r9 | q_r9_r10,133.3008,295500,294000,1500,0.51
15,9,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,133.3008,1753500,1752000,1500,0.09
15,9,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,133.3008,1830000,1828500,1500,0.08
15,10,0,q_r16_r22 | q_r22_r11,3.2049,513000,511500,1500,0.29
15,10,1,q_r16_r1 | q_r1_r5 | q_r5_r11,3.2049,162000,160500,1500,0.93
15,10,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r11,3.2049,57000,55500,1500,2.63
15,10,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,3.2049,70500,69000,1500,2.13
15,11,0,q_r16_r22 | q_r22_r15 | q_r15_r12,62.2561,2320500,526500,1794000,77.31
15,11,1,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r12,62.2561,1072500,133500,939000,87.55
15,11,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,62.2561,6367500,900000,5467500,85.87
15,11,3,q_r16_r1 | q_r1_r5 | q_r5_r15 | q_r15_r12,62.2561,5808000,1278000,4530000,78.00
15,12,0,q_r16_r1 | q_r1_r5 | q_r5_r13,0.7095,34500,33000,1500,4.35
15,12,1,q_r16_r1 | q_r1_r3 | q_r3_r13,0.7095,117000,115500,1500,1.28
15,12,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,0.7095,28500,27000,1500,5.26
15,13,0,q_r16_r22 | q_r22_r7 | q_r7_r14,0.5807,30000,28500,1500,5.00
15,13,1,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r14,0.5807,6000,4500,1500,25.00
15,13,2,q_r16_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,0.5807,57000,55500,1500,2.63
15,13,3,q_r16_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,0.5807,57000,55500,1500,2.63
15,14,0,q_r16_r22 | q_r22_r15,0.2859,30000,28500,1500,5.00
15,14,1,q_r16_r1 | q_r1_r5 | q_r5_r15,0.2859,42000,40500,1500,3.57
15,16,0,q_r16_r22 | q_r22_r19 | q_r19_r17,2.4854,114000,112500,1500,1.32
15,16,1,q_r16_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,2.4854,58500,57000,1500,2.56
15,16,2,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,2.4854,265500,264000,1500,0.56
15,16,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,2.4854,186000,184500,1500,0.81
15,17,0,q_r16_r22 | q_r22_r18,10.1988,1204500,1203000,1500,0.12
15,17,1,q_r16_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,10.1988,202500,201000,1500,0.74
15,17,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,10.1988,87000,85500,1500,1.72
15,17,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,10.1988,1059000,1057500,1500,0.14
15,18,0,q_r16_r22 | q_r22_r19,191.3679,10036500,10035000,1500,0.01
15,18,1,q_r16_r1 | q_r1_r5 | q_r5_r19,191.3679,19824000,19822500,1500,0.01
15,18,2,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,191.3679,17919000,17917500,1500,0.01
15,18,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r19,191.3679,66000,64500,1500,2.27
15,19,0,q_r16_r1 | q_r1_r20,18.4972,2725500,2724000,1500,0.06
15,19,1,q_r16_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,18.4972,1722000,1720500,1500,0.09
15,19,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,18.4972,165000,163500,1500,0.91
15,19,3,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,18.4972,13500,12000,1500,11.11
15,20,0,q_r16_r1 | q_r1_r10 | q_r10_r21,27.6894,2391000,2389500,1500,0.06
15,20,1,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,27.6894,1567500,1566000,1500,0.10
15,20,2,q_r16_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,27.6894,2946000,2944500,1500,0.05
15,20,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,27.6894,21000,19500,1500,7.14
15,21,0,q_r16_r22,1002.0055,189894000,189891000,3000,0.00
15,21,1,q_r16_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,1002.0055,4294500,4293000,1500,0.03
15,21,2,q_r16_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,1002.0055,56191500,56188500,3000,0.01
15,21,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,1002.0055,126000,124500,1500,1.19
16,0,0,q_r17_r19 | q_r19_r5 | q_r5_r1,26.5137,2059500,2059500,0,0.00
16,0,1,q_r17_r4 | q_r4_r5 | q_r5_r1,26.5137,4570500,4570500,0,0.00
16,1,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r2,3.1708,163500,162000,1500,0.92
16,1,1,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,3.1708,292500,291000,1500,0.51
16,1,2,q_r17_r19 | q_r19_r5 | q_r5_r7 | q_r7_r2,3.1708,187500,186000,1500,0.80
16,1,3,q_r17_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,3.1708,151500,151500,0,0.00
16,2,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r3,1.7159,3000,3000,0,0.00
16,2,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,1.7159,18000,18000,0,0.00
16,2,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r3,1.7159,109500,109500,0,0.00
16,2,3,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,1.7159,301500,301500,0,0.00
16,4,0,q_r17_r19 | q_r19_r5,31.4432,468000,468000,0,0.00
16,4,1,q_r17_r4 | q_r4_r5,31.4432,7389000,7389000,0,0.00
16,4,2,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r5,31.4432,4500,4500,0,0.00
16,5,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r6,1.9346,136500,136500,0,0.00
16,5,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6,1.9346,136500,136500,0,0.00
16,5,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r6,1.9346,6000,6000,0,0.00
16,5,3,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r6,1.9346,207000,207000,0,0.00
16,6,0,q_r17_r19 | q_r19_r22 | q_r22_r7,3.4335,183000,183000,0,0.00
16,6,1,q_r17_r4 | q_r4_r5 | q_r5_r7,3.4335,184500,184500,0,0.00
16,6,2,q_r17_r19 | q_r19_r5 | q_r5_r7,3.4335,493500,493500,0,0.00
16,7,0,q_r17_r19 | q_r19_r5 | q_r5_r8,3.6691,210000,210000,0,0.00
16,7,1,q_r17_r4 | q_r4_r5 | q_r5_r8,3.6691,195000,195000,0,0.00
16,7,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r8,3.6691,160500,160500,0,0.00
16,7,3,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r8,3.6691,354000,354000,0,0.00
16,8,0,q_r17_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,4.9669,33000,33000,0,0.00
16,8,1,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,4.9669,706500,705000,1500,0.21
16,8,2,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,4.9669,237000,235500,1500,0.63
16,8,3,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,4.9669,268500,268500,0,0.00
16,9,0,q_r17_r4 | q_r4_r21 | q_r21_r10,16.8097,631500,631500,0,0.00
16,9,1,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,16.8097,2487000,2485500,1500,0.06
16,9,2,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,16.8097,1086000,1086000,0,0.00
16,10,0,q_r17_r19 | q_r19_r22 | q_r22_r11,0.0866,6000,4500,1500,25.00
16,10,1,q_r17_r4 | q_r4_r5 | q_r5_r11,0.0866,6000,4500,1500,25.00
16,10,2,q_r17_r19 | q_r19_r5 | q_r5_r11,0.0866,10500,9000,1500,14.29
16,11,0,q_r17_r19 | q_r19_r22 | q_r22_r15 | q_r15_r12,2.0028,94500,12000,82500,87.30
16,11,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r12,2.0028,297000,43500,253500,85.35
16,11,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,2.0028,94500,9000,85500,90.48
16,11,3,q_r17_r4 | q_r4_r5 | q_r5_r15 | q_r15_r12,2.0028,18000,0,18000,100.00
16,12,0,q_r17_r19 | q_r19_r5 | q_r5_r13,0.8126,82500,81000,1500,1.82
16,12,1,q_r17_r4 | q_r4_r5 | q_r5_r13,0.8126,123000,121500,1500,1.22
16,14,0,q_r17_r19 | q_r19_r22 | q_r22_r15,170.5903,39000,37500,1500,3.85
16,14,1,q_r17_r4 | q_r4_r5 | q_r5_r15,170.5903,301500,300000,1500,0.50
16,14,2,q_r17_r19 | q_r19_r5 | q_r5_r15,170.5903,42310500,42307500,3000,0.01
16,15,0,q_r17_r19 | q_r19_r22 | q_r22_r16,5.8743,1267500,1266000,1500,0.12
16,15,1,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,5.8743,25500,24000,1500,5.88
16,15,2,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r16,5.8743,177000,175500,1500,0.85
16,17,0,q_r17_r19 | q_r19_r22 | q_r22_r18,2.9760,265500,264000,1500,0.56
16,17,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,2.9760,150000,148500,1500,1.00
16,17,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,2.9760,252000,250500,1500,0.60
16,17,3,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,2.9760,79500,78000,1500,1.89
16,18,0,q_r17_r19,35.6957,8925000,8923500,1500,0.02
16,19,0,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,11.4108,754500,753000,1500,0.20
16,19,1,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,11.4108,2073000,2071500,1500,0.07
16,19,2,q_r17_r19 | q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20,11.4108,25500,24000,1500,5.88
16,21,0,q_r17_r19 | q_r19_r22,6.1190,1530000,1528500,1500,0.10
17,0,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1,3.1365,475500,474000,1500,0.32
17,0,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,3.1365,124500,124500,0,0.00
17,0,3,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r1,3.1365,187500,187500,0,0.00
17,1,0,q_r18_r22 | q_r22_r7 | q_r7_r2,0.3474,42000,40500,1500,3.57
17,1,1,q_r18_r6 | q_r6_r7 | q_r7_r2,0.3474,21000,19500,1500,7.14
17,1,2,q_r18_r22 | q_r22_r15 | q_r15_r2,0.3474,27000,27000,0,0.00
17,2,0,q_r18_r22 | q_r22_r7 | q_r7_r3,7.2572,1347000,1347000,0,0.00
17,2,1,q_r18_r6 | q_r6_r13 | q_r13_r3,7.2572,228000,228000,0,0.00
17,2,2,q_r18_r6 | q_r6_r7 | q_r7_r3,7.2572,241500,241500,0,0.00
17,3,0,q_r18_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4,21.8795,2760000,2760000,0,0.00
17,3,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r4,21.8795,2226000,2226000,0,0.00
17,3,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,21.8795,448500,448500,0,0.00
17,3,3,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4,21.8795,37500,37500,0,0.00
17,4,0,q_r18_r22 | q_r22_r19 | q_r19_r5,27.9123,3546000,3546000,0,0.00
17,4,1,q_r18_r6 | q_r6_r13 | q_r13_r5,27.9123,2860500,2860500,0,0.00
17,4,2,q_r18_r22 | q_r22_r7 | q_r7_r5,27.9123,550500,550500,0,0.00
17,4,3,q_r18_r6 | q_r6_r7 | q_r7_r5,27.9123,22500,22500,0,0.00
17,5,0,q_r18_r6,3.7106,925500,925500,0,0.00
17,5,1,q_r18_r22 | q_r22_r7 | q_r7_r6,3.7106,4500,4500,0,0.00
17,6,0,q_r18_r22 | q_r22_r7,0.9285,174000,174000,0,0.00
17,6,1,q_r18_r6 | q_r6_r7,0.9285,60000,60000,0,0.00
17,8,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.7992,138000,138000,0,0.00
17,8,3,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.7992,61500,60000,1500,2.44
17,9,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,4.0803,591000,591000,0,0.00
17,9,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,4.0803,187500,186000,1500,0.80
17,9,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,4.0803,241500,241500,0,0.00
17,12,0,q_r18_r6 | q_r6_r13,19.2593,4708500,4708500,0,0.00
17,12,1,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,19.2593,6000,6000,0,0.00
17,12,2,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r13,19.2593,85500,85500,0,0.00
17,12,3,q_r18_r22 | q_r22_r7 | q_r7_r3 | q_r3_r13,19.2593,18000,18000,0,0.00
17,14,0,q_r18_r22 | q_r22_r15,0.8597,159000,159000,0,0.00
17,14,1,q_r18_r6 | q_r6_r13 | q_r13_r12 | q_r12_r15,0.8597,12000,1500,10500,87.50
17,14,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r15,0.8597,4500,3000,1500,33.33
17,14,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r15,0.8597,42000,40500,1500,3.57
17,15,0,q_r18_r22 | q_r22_r16,1.0859,208500,207000,1500,0.72
17,15,1,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r16,1.0859,64500,63000,1500,2.33
17,16,0,q_r18_r22 | q_r22_r19 | q_r19_r17,0.2119,16500,15000,1500,9.09
17,16,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19 | q_r19_r17,0.2119,18000,16500,1500,8.33
17,16,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.2119,15000,13500,1500,10.00
17,16,3,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,0.2119,6000,4500,1500,25.00
17,18,0,q_r18_r22 | q_r22_r19,715.5676,100924500,100921500,3000,0.00
17,18,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19,715.5676,30156000,30153000,3000,0.01
17,18,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,715.5676,20622000,20620500,1500,0.01
17,18,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r19,715.5676,27193500,27190500,3000,0.01
17,19,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20,0.4629,57000,55500,1500,2.63
17,19,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,0.4629,33000,31500,1500,4.55
17,19,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,0.4629,25500,24000,1500,5.88
17,20,0,q_r18_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,0.0536,7500,6000,1500,20.00
17,20,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21,0.0536,6000,4500,1500,25.00
17,21,0,q_r18_r22,62.4154,8175000,8173500,1500,0.02
17,21,1,q_r18_r6 | q_r6_r7 | q_r7_r22,62.4154,7422000,7420500,1500,0.02
17,21,3,q_r18_r6 | q_r6_r7 | q_r7_r5 | q_r5_r19 | q_r19_r22,62.4154,7500,6000,1500,20.00
18,0,0,q_r19_r5 | q_r5_r1,27.2514,6715500,6715500,0,0.00
18,0,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r1,27.2514,96000,96000,0,0.00
18,1,0,q_r19_r22 | q_r22_r7 | q_r7_r2,6.1828,259500,259500,0,0.00
18,1,1,q_r19_r5 | q_r5_r7 | q_r7_r2,6.1828,81000,81000,0,0.00
18,1,2,q_r19_r22 | q_r22_r15 | q_r15_r2,6.1828,655500,655500,0,0.00
18,1,3,q_r19_r5 | q_r5_r15 | q_r15_r2,6.1828,553500,553500,0,0.00
18,2,0,q_r19_r22 | q_r22_r7 | q_r7_r3,204.2721,738000,738000,0,0.00
18,2,1,q_r19_r5 | q_r5_r13 | q_r13_r3,204.2721,22348500,22347000,1500,0.01
18,2,2,q_r19_r5 | q_r5_r7 | q_r7_r3,204.2721,5061000,5061000,0,0.00
18,2,3,q_r19_r5 | q_r5_r1 | q_r1_r3,204.2721,22924500,22923000,1500,0.01
18,3,0,q_r19_r17 | q_r17_r4,82.3207,15075000,15075000,0,0.00
18,3,1,q_r19_r5 | q_r5_r4,82.3207,5500500,5500500,0,0.00
18,3,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,82.3207,6000,6000,0,0.00
18,4,0,q_r19_r5,364.5108,91107000,91105500,1500,0.00
18,4,1,q_r19_r22 | q_r22_r7 | q_r7_r5,364.5108,15000,15000,0,0.00
18,4,2,q_r19_r17 | q_r17_r4 | q_r4_r5,364.5108,6000,4500,1500,25.00
18,5,0,q_r19_r22 | q_r22_r7 | q_r7_r6,81.2571,7572000,7572000,0,0.00
18,5,1,q_r19_r5 | q_r5_r13 | q_r13_r6,81.2571,11337000,11335500,1500,0.01
18,5,2,q_r19_r22 | q_r22_r18 | q_r18_r6,81.2571,1351500,1351500,0,0.00
18,5,3,q_r19_r5 | q_r5_r7 | q_r7_r6,81.2571,57000,57000,0,0.00
18,6,0,q_r19_r22 | q_r22_r7,125.2735,9264000,9264000,0,0.00
18,6,1,q_r19_r5 | q_r5_r7,125.2735,21844500,21844500,0,0.00
18,6,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r7,125.2735,211500,210000,1500,0.71
18,7,0,q_r19_r5 | q_r5_r8,0.5313,55500,55500,0,0.00
18,7,1,q_r19_r5 | q_r5_r13 | q_r13_r8,0.5313,76500,76500,0,0.00
18,7,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r8,0.5313,4500,4500,0,0.00
18,8,0,q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,3.3092,429000,429000,0,0.00
18,8,1,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,3.3092,156000,156000,0,0.00
18,8,3,q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,3.3092,244500,244500,0,0.00
18,9,0,q_r19_r5 | q_r5_r1 | q_r1_r10,28.8023,2856000,2854500,1500,0.05
18,9,2,q_r19_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,28.8023,4318500,4317000,1500,0.03
18,9,3,q_r19_r17 | q_r17_r4 | q_r4_r21 | q_r21_r10,28.8023,28500,28500,0,0.00
18,10,0,q_r19_r22 | q_r22_r11,16.1588,1281000,1281000,0,0.00
18,10,1,q_r19_r5 | q_r5_r11,16.1588,2235000,2233500,1500,0.07
18,10,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,16.1588,447000,447000,0,0.00
18,10,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r11,16.1588,79500,78000,1500,1.89
18,11,0,q_r19_r22 | q_r22_r15 | q_r15_r12,61.5053,7354500,1587000,5767500,78.42
18,11,1,q_r19_r5 | q_r5_r13 | q_r13_r12,61.5053,208500,27000,181500,87.05
18,11,2,q_r19_r5 | q_r5_r15 | q_r15_r12,61.5053,7767000,1687500,6079500,78.27
18,11,3,q_r19_r5 | q_r5_r8 | q_r8_r13 | q_r13_r12,61.5053,49500,4500,45000,90.91
18,12,0,q_r19_r5 | q_r5_r13,3.5976,900000,898500,1500,0.17
18,13,0,q_r19_r22 | q_r22_r7 | q_r7_r14,129.6510,16291500,16291500,0,0.00
18,13,1,q_r19_r5 | q_r5_r7 | q_r7_r14,129.6510,594000,592500,1500,0.25
18,13,2,q_r19_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,129.6510,11314500,11311500,3000,0.03
18,13,3,q_r19_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,129.6510,4215000,4213500,1500,0.04
18,14,0,q_r19_r22 | q_r22_r15,162.1679,231000,229500,1500,0.65
18,14,1,q_r19_r5 | q_r5_r15,162.1679,40312500,40309500,3000,0.01
18,15,0,q_r19_r22 | q_r22_r16,47.2613,7969500,7968000,1500,0.02
18,15,1,q_r19_r5 | q_r5_r1 | q_r1_r16,47.2613,795000,793500,1500,0.19
18,15,2,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r16,47.2613,3019500,3018000,1500,0.05
18,15,3,q_r19_r5 | q_r5_r15 | q_r15_r22 | q_r22_r16,47.2613,34500,33000,1500,4.35
18,16,0,q_r19_r17,12.7228,3181500,3181500,0,0.00
18,17,0,q_r19_r22 | q_r22_r18,368.0222,46209000,46207500,1500,0.00
18,17,1,q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,368.0222,32223000,32221500,1500,0.00
18,17,2,q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,368.0222,9628500,9627000,1500,0.02
