flow_id,src,dst,path_idx,path_hops,demand_mbps,rate_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
705,12,14,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15,151.6552,0.0736,19500,18000,1500,7.69
706,12,15,0,q_r13_r5 | q_r5_r1 | q_r1_r16,3.3882,0.1330,34500,33000,1500,4.35
707,12,15,1,q_r13_r3 | q_r3_r1 | q_r1_r16,3.3882,2.9370,735000,735000,0,0.00
708,12,15,2,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,3.3882,0.0739,19500,19500,0,0.00
709,12,15,3,q_r13_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,3.3882,0.2443,61500,61500,0,0.00
710,12,16,0,q_r13_r5 | q_r5_r19 | q_r19_r17,0.0616,0.0232,6000,4500,1500,25.00
711,12,16,1,q_r13_r5 | q_r5_r4 | q_r4_r17,0.0616,0.0384,10500,9000,1500,14.29
712,12,17,0,q_r13_r6 | q_r6_r18,3.4457,1.4907,373500,373500,0,0.00
713,12,17,1,q_r13_r12 | q_r12_r15 | q_r15_r22 | q_r22_r18,3.4457,0.2292,58500,7500,51000,87.18
714,12,17,2,q_r13_r6 | q_r6_r7 | q_r7_r22 | q_r22_r18,3.4457,0.0374,10500,10500,0,0.00
715,12,17,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,3.4457,1.6883,423000,421500,1500,0.35
716,12,18,0,q_r13_r5 | q_r5_r19,16.4554,15.9194,3981000,3979500,1500,0.04
717,12,18,2,q_r13_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,16.4554,0.5124,129000,127500,1500,1.16
718,12,18,3,q_r13_r12 | q_r12_r15 | q_r15_r5 | q_r5_r19,16.4554,0.0236,6000,0,6000,100.00
719,12,19,0,q_r13_r5 | q_r5_r1 | q_r1_r20,1.6063,0.2226,57000,55500,1500,2.63
720,12,19,1,q_r13_r3 | q_r3_r1 | q_r1_r20,1.6063,1.1661,292500,292500,0,0.00
721,12,19,3,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,1.6063,0.2175,55500,54000,1500,2.70
722,12,20,0,q_r13_r5 | q_r5_r4 | q_r4_r21,0.3811,0.3175,79500,78000,1500,1.89
723,12,20,1,q_r13_r8 | q_r8_r5 | q_r5_r4 | q_r4_r21,0.3811,0.0280,7500,7500,0,0.00
724,12,20,2,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,0.3811,0.0355,9000,7500,1500,16.67
725,12,21,0,q_r13_r12 | q_r12_r15 | q_r15_r22,19.0042,1.8824,471000,60000,411000,87.26
726,12,21,1,q_r13_r6 | q_r6_r18 | q_r18_r22,19.0042,5.3846,1347000,1347000,0,0.00
727,12,21,2,q_r13_r5 | q_r5_r19 | q_r19_r22,19.0042,11.7242,2932500,2929500,3000,0.10
728,12,21,3,q_r13_r6 | q_r6_r7 | q_r7_r22,19.0042,0.0129,4500,4500,0,0.00
729,13,0,1,q_r14_r7 | q_r7_r5 | q_r5_r1,0.6488,0.6431,162000,162000,0,0.00
730,13,1,0,q_r14_r2,0.0826,0.0139,4500,4500,0,0.00
731,13,1,1,q_r14_r7 | q_r7_r2,0.0826,0.0511,13500,13500,0,0.00
732,13,1,2,q_r14_r7 | q_r7_r22 | q_r22_r15 | q_r15_r2,0.0826,0.0165,4500,4500,0,0.00
733,13,2,0,q_r14_r7 | q_r7_r3,1.8839,0.8448,211500,211500,0,0.00
734,13,2,1,q_r14_r2 | q_r2_r7 | q_r7_r3,1.8839,0.5955,150000,150000,0,0.00
735,13,2,2,q_r14_r7 | q_r7_r6 | q_r6_r13 | q_r13_r3,1.8839,0.4080,103500,102000,1500,1.45
736,13,2,3,q_r14_r7 | q_r7_r5 | q_r5_r13 | q_r13_r3,1.8839,0.0356,9000,9000,0,0.00
737,13,3,0,q_r14_r7 | q_r7_r5 | q_r5_r4,0.0945,0.0383,10500,10500,0,0.00
738,13,3,1,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r4,0.0945,0.0205,6000,6000,0,0.00
739,13,3,2,q_r14_r2 | q_r2_r7 | q_r7_r5 | q_r5_r4,0.0945,0.0356,9000,9000,0,0.00
740,13,4,0,q_r14_r7 | q_r7_r5,119.6538,59.6748,14919000,14919000,0,0.00
741,13,4,1,q_r14_r2 | q_r2_r15 | q_r15_r5,119.6538,21.8071,5452500,5452500,0,0.00
742,13,4,2,q_r14_r2 | q_r2_r7 | q_r7_r5,119.6538,38.0236,9507000,9505500,1500,0.02
743,13,4,3,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r5,119.6538,0.1484,37500,37500,0,0.00
744,13,5,0,q_r14_r7 | q_r7_r6,0.4779,0.2477,63000,63000,0,0.00
745,13,5,1,q_r14_r2 | q_r2_r7 | q_r7_r6,0.4779,0.1923,49500,49500,0,0.00
746,13,5,3,q_r14_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6,0.4779,0.0376,10500,10500,0,0.00
747,13,6,0,q_r14_r7,0.7908,0.4132,103500,103500,0,0.00
748,13,6,1,q_r14_r2 | q_r2_r7,0.7908,0.1445,37500,37500,0,0.00
749,13,6,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r7,0.7908,0.2207,55500,55500,0,0.00
750,13,6,3,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r7,0.7908,0.0123,4500,4500,0,0.00
751,13,9,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r10,0.3694,0.3638,91500,91500,0,0.00
752,13,11,0,q_r14_r2 | q_r2_r15 | q_r15_r12,0.1948,0.0867,22500,1500,21000,93.33
753,13,11,2,q_r14_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,0.1948,0.0915,24000,0,24000,100.00
754,13,12,1,q_r14_r7 | q_r7_r6 | q_r6_r13,0.0164,0.0124,4500,4500,0,0.00
755,13,14,0,q_r14_r2 | q_r2_r15,0.1318,0.0749,19500,19500,0,0.00
756,13,14,2,q_r14_r7 | q_r7_r5 | q_r5_r15,0.1318,0.0482,13500,12000,1500,11.11
757,13,15,0,q_r14_r7 | q_r7_r22 | q_r22_r16,0.2943,0.0980,25500,24000,1500,5.88
758,13,15,1,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r16,0.2943,0.0975,25500,25500,0,0.00
759,13,15,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r16,0.2943,0.0985,25500,25500,0,0.00
760,13,16,0,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r17,0.0894,0.0345,9000,7500,1500,16.67
761,13,16,2,q_r14_r7 | q_r7_r5 | q_r5_r4 | q_r4_r17,0.0894,0.0222,6000,4500,1500,25.00
762,13,16,3,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19 | q_r19_r17,0.0894,0.0253,7500,7500,0,0.00
763,13,18,0,q_r14_r7 | q_r7_r22 | q_r22_r19,1.2682,0.4331,109500,108000,1500,1.37
764,13,18,1,q_r14_r7 | q_r7_r5 | q_r5_r19,1.2682,0.0925,24000,22500,1500,6.25
765,13,18,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19,1.2682,0.2075,52500,51000,1500,2.86
766,13,18,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r19,1.2682,0.5350,135000,133500,1500,1.11
767,13,19,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r20,0.0758,0.0483,13500,12000,1500,11.11
768,13,19,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,0.0758,0.0226,6000,4500,1500,25.00
769,13,21,0,q_r14_r7 | q_r7_r22,5.8219,2.0069,502500,501000,1500,0.30
770,13,21,1,q_r14_r2 | q_r2_r15 | q_r15_r22,5.8219,1.4269,357000,355500,1500,0.42
771,13,21,2,q_r14_r2 | q_r2_r7 | q_r7_r22,5.8219,2.2106,553500,552000,1500,0.27
772,13,21,3,q_r14_r7 | q_r7_r6 | q_r6_r18 | q_r18_r22,5.8219,0.1774,45000,43500,1500,3.33
773,14,0,0,q_r15_r5 | q_r5_r1,4.5558,4.5553,1140000,1140000,0,0.00
774,14,1,0,q_r15_r2,25.0557,24.8875,6222000,6222000,0,0.00
775,14,1,1,q_r15_r5 | q_r5_r7 | q_r7_r2,25.0557,0.1342,34500,34500,0,0.00
776,14,1,2,q_r15_r22 | q_r22_r7 | q_r7_r2,25.0557,0.0340,9000,9000,0,0.00
777,14,2,0,q_r15_r5 | q_r5_r13 | q_r13_r3,8.9808,1.7600,441000,441000,0,0.00
778,14,2,1,q_r15_r22 | q_r22_r7 | q_r7_r3,8.9808,0.5250,132000,132000,0,0.00
779,14,2,2,q_r15_r5 | q_r5_r7 | q_r7_r3,8.9808,6.6958,1674000,1674000,0,0.00
780,14,3,0,q_r15_r5 | q_r5_r4,14.7635,14.7615,3691500,3691500,0,0.00
781,14,4,0,q_r15_r5,278.6730,278.6715,69669000,69667500,1500,0.00
782,14,5,0,q_r15_r5 | q_r5_r13 | q_r13_r6,3.4628,0.0793,21000,21000,0,0.00
783,14,5,1,q_r15_r22 | q_r22_r7 | q_r7_r6,3.4628,2.6630,666000,666000,0,0.00
784,14,5,3,q_r15_r22 | q_r22_r18 | q_r18_r6,3.4628,0.7204,181500,181500,0,0.00
785,14,6,0,q_r15_r5 | q_r5_r7,3.8364,0.0267,7500,7500,0,0.00
786,14,6,1,q_r15_r22 | q_r22_r7,3.8364,1.0892,273000,273000,0,0.00
787,14,6,2,q_r15_r2 | q_r2_r7,3.8364,2.7204,681000,681000,0,0.00
788,14,7,0,q_r15_r5 | q_r5_r8,0.6405,0.3232,81000,81000,0,0.00
789,14,7,2,q_r15_r5 | q_r5_r13 | q_r13_r8,0.6405,0.3173,79500,79500,0,0.00
790,14,8,0,q_r15_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,8.4441,4.3712,1093500,1093500,0,0.00
791,14,8,1,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,8.4441,1.4339,358500,358500,0,0.00
792,14,8,3,q_r15_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,8.4441,2.6390,660000,660000,0,0.00
793,14,9,0,q_r15_r5 | q_r5_r1 | q_r1_r10,10.7231,4.1656,1042500,1042500,0,0.00
794,14,9,2,q_r15_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,10.7231,6.5575,1639500,1639500,0,0.00
795,14,10,0,q_r15_r5 | q_r5_r11,0.3121,0.1081,28500,28500,0,0.00
796,14,10,1,q_r15_r22 | q_r22_r11,0.3121,0.1880,48000,48000,0,0.00
797,14,10,2,q_r15_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.3121,0.0160,4500,3000,1500,33.33
798,14,11,0,q_r15_r12,1.4444,0.7865,198000,36000,162000,81.82
799,14,11,1,q_r15_r5 | q_r5_r13 | q_r13_r12,1.4444,0.6493,163500,27000,136500,83.49
800,14,12,0,q_r15_r5 | q_r5_r13,0.4697,0.4697,118500,117000,1500,1.27
801,14,13,0,q_r15_r2 | q_r2_r14,0.6529,0.2962,75000,75000,0,0.00
802,14,13,1,q_r15_r5 | q_r5_r7 | q_r7_r14,0.6529,0.3241,82500,81000,1500,1.82
803,14,13,2,q_r15_r2 | q_r2_r7 | q_r7_r14,0.6529,0.0222,6000,6000,0,0.00
804,14,13,3,q_r15_r22 | q_r22_r7 | q_r7_r14,0.6529,0.0104,3000,3000,0,0.00
805,14,16,0,q_r15_r5 | q_r5_r19 | q_r19_r17,27.9977,1.9898,498000,496500,1500,0.30
806,14,16,1,q_r15_r22 | q_r22_r19 | q_r19_r17,27.9977,25.9166,6480000,6480000,0,0.00
807,14,16,2,q_r15_r5 | q_r5_r4 | q_r4_r17,27.9977,0.0911,24000,22500,1500,6.25
808,14,17,0,q_r15_r22 | q_r22_r18,2.8432,1.5097,378000,378000,0,0.00
809,14,17,2,q_r15_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,2.8432,0.3119,78000,78000,0,0.00
810,14,17,3,q_r15_r12 | q_r12_r13 | q_r13_r6 | q_r6_r18,2.8432,1.0149,255000,45000,210000,82.35
811,14,18,0,q_r15_r5 | q_r5_r19,112.5888,0.3034,76500,75000,1500,1.96
812,14,18,1,q_r15_r22 | q_r22_r19,112.5888,112.1937,28048500,28048500,0,0.00
813,14,18,2,q_r15_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,112.5888,0.0917,24000,22500,1500,6.25
814,14,19,0,q_r15_r5 | q_r5_r1 | q_r1_r20,4.0891,1.8170,454500,453000,1500,0.33
815,14,19,2,q_r15_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,4.0891,0.1329,34500,33000,1500,4.35
816,14,19,3,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,4.0891,2.1391,535500,534000,1500,0.28
817,14,20,0,q_r15_r5 | q_r5_r4 | q_r4_r21,0.7031,0.6908,174000,172500,1500,0.86
818,14,20,1,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,0.7031,0.0114,3000,1500,1500,50.00
819,14,21,0,q_r15_r22,14.1544,14.1544,3540000,3540000,0,0.00
820,15,0,0,q_r16_r1,834.2394,516.1930,129049500,129048000,1500,0.00
821,15,0,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,834.2394,13.2018,3301500,3300000,1500,0.05
822,15,0,2,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1,834.2394,0.5722,144000,144000,0,0.00
823,15,0,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r1,834.2394,304.2725,76069500,76065000,4500,0.01
824,15,1,0,q_r16_r22 | q_r22_r7 | q_r7_r2,53.9130,22.8948,5724000,5722500,1500,0.03
825,15,1,1,q_r16_r22 | q_r22_r15 | q_r15_r2,53.9130,25.6250,6406500,6406500,0,0.00
826,15,1,2,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,53.9130,4.4908,1123500,1122000,1500,0.13
827,15,1,3,q_r16_r22 | q_r22_r7 | q_r7_r14 | q_r14_r2,53.9130,0.9023,226500,225000,1500,0.66
828,15,2,0,q_r16_r1 | q_r1_r3,919.4110,293.0631,73266000,73266000,0,0.00
829,15,2,1,q_r16_r22 | q_r22_r7 | q_r7_r3,919.4110,260.1283,65032500,65031000,1500,0.00
830,15,2,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,919.4110,256.8556,64215000,64213500,1500,0.00
831,15,2,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,919.4110,109.3640,27342000,27340500,1500,0.01
832,15,4,0,q_r16_r1 | q_r1_r5,430.4915,126.8350,31710000,31708500,1500,0.00
833,15,4,1,q_r16_r22 | q_r22_r19 | q_r19_r5,430.4915,248.9170,62230500,62229000,1500,0.00
834,15,4,2,q_r16_r22 | q_r22_r7 | q_r7_r5,430.4915,0.9414,235500,235500,0,0.00
835,15,4,3,q_r16_r22 | q_r22_r15 | q_r15_r5,430.4915,53.7982,13450500,13450500,0,0.00
836,15,5,0,q_r16_r22 | q_r22_r7 | q_r7_r6,70.9454,20.7445,5187000,5187000,0,0.00
837,15,5,1,q_r16_r22 | q_r22_r18 | q_r18_r6,70.9454,3.1466,787500,787500,0,0.00
838,15,5,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,70.9454,6.7338,1684500,1684500,0,0.00
839,15,5,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,70.9454,40.3205,10081500,10080000,1500,0.01
840,15,6,0,q_r16_r22 | q_r22_r7,23.2608,6.9264,1732500,1732500,0,0.00
841,15,6,1,q_r16_r1 | q_r1_r5 | q_r5_r7,23.2608,2.1762,544500,544500,0,0.00
842,15,6,2,q_r16_r1 | q_r1_r3 | q_r3_r7,23.2608,14.1302,3534000,3532500,1500,0.04
843,15,6,3,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r7,23.2608,0.0280,7500,7500,0,0.00
844,15,7,0,q_r16_r1 | q_r1_r5 | q_r5_r8,2.4889,0.7048,177000,177000,0,0.00
845,15,7,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r8,2.4889,0.3287,82500,82500,0,0.00
846,15,7,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,2.4889,0.5018,126000,126000,0,0.00
847,15,7,3,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,2.4889,0.9536,238500,238500,0,0.00
848,15,8,0,q_r16_r1 | q_r1_r20 | q_r20_r9,7.3827,3.7209,931500,931500,0,0.00
849,15,8,1,q_r16_r1 | q_r1_r10 | q_r10_r9,7.3827,3.0546,765000,765000,0,0.00
850,15,8,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,7.3827,0.2775,70500,69000,1500,2.13
851,15,8,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,7.3827,0.3297,82500,81000,1500,1.82
852,15,9,0,q_r16_r1 | q_r1_r10,133.3008,117.7911,29448000,29446500,1500,0.01
853,15,9,1,q_r16_r1 | q_r1_r20 | q_r20_r9 | q_r9_r10,133.3008,1.1802,295500,294000,1500,0.51
854,15,9,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,133.3008,7.0096,1753500,1752000,1500,0.09
855,15,9,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,133.3008,7.3199,1830000,1828500,1500,0.08
856,15,10,0,q_r16_r22 | q_r22_r11,3.2049,2.0519,513000,511500,1500,0.29
857,15,10,1,q_r16_r1 | q_r1_r5 | q_r5_r11,3.2049,0.6477,162000,160500,1500,0.93
858,15,10,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r11,3.2049,0.2256,57000,55500,1500,2.63
859,15,10,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,3.2049,0.2797,70500,69000,1500,2.13
860,15,11,0,q_r16_r22 | q_r22_r15 | q_r15_r12,62.2561,9.2760,2320500,526500,1794000,77.31
861,15,11,1,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r12,62.2561,4.2866,1072500,133500,939000,87.55
862,15,11,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,62.2561,25.4650,6367500,900000,5467500,85.87
863,15,11,3,q_r16_r1 | q_r1_r5 | q_r5_r15 | q_r15_r12,62.2561,23.2285,5808000,1278000,4530000,78.00
864,15,12,0,q_r16_r1 | q_r1_r5 | q_r5_r13,0.7095,0.1372,34500,33000,1500,4.35
865,15,12,1,q_r16_r1 | q_r1_r3 | q_r3_r13,0.7095,0.4636,117000,115500,1500,1.28
866,15,12,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,0.7095,0.1084,28500,27000,1500,5.26
867,15,13,0,q_r16_r22 | q_r22_r7 | q_r7_r14,0.5807,0.1150,30000,28500,1500,5.00
868,15,13,1,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r14,0.5807,0.0204,6000,4500,1500,25.00
869,15,13,2,q_r16_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,0.5807,0.2226,57000,55500,1500,2.63
870,15,13,3,q_r16_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,0.5807,0.2228,57000,55500,1500,2.63
871,15,14,0,q_r16_r22 | q_r22_r15,0.2859,0.1156,30000,28500,1500,5.00
872,15,14,1,q_r16_r1 | q_r1_r5 | q_r5_r15,0.2859,0.1671,42000,40500,1500,3.57
873,15,16,0,q_r16_r22 | q_r22_r19 | q_r19_r17,2.4854,0.4556,114000,112500,1500,1.32
874,15,16,1,q_r16_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,2.4854,0.2317,58500,57000,1500,2.56
875,15,16,2,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,2.4854,1.0601,265500,264000,1500,0.56
876,15,16,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,2.4854,0.7381,186000,184500,1500,0.81
877,15,17,0,q_r16_r22 | q_r22_r18,10.1988,4.8162,1204500,1203000,1500,0.12
878,15,17,1,q_r16_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,10.1988,0.8064,202500,201000,1500,0.74
879,15,17,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,10.1988,0.3449,87000,85500,1500,1.72
880,15,17,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,10.1988,4.2313,1059000,1057500,1500,0.14
881,15,18,0,q_r16_r22 | q_r22_r19,191.3679,40.1434,10036500,10035000,1500,0.01
882,15,18,1,q_r16_r1 | q_r1_r5 | q_r5_r19,191.3679,79.2939,19824000,19822500,1500,0.01
883,15,18,2,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,191.3679,71.6724,17919000,17917500,1500,0.01
884,15,18,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r19,191.3679,0.2581,66000,64500,1500,2.27
885,15,19,0,q_r16_r1 | q_r1_r20,18.4972,10.9004,2725500,2724000,1500,0.06
886,15,19,1,q_r16_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,18.4972,6.8847,1722000,1720500,1500,0.09
887,15,19,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,18.4972,0.6581,165000,163500,1500,0.91
888,15,19,3,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,18.4972,0.0539,13500,12000,1500,11.11
889,15,20,0,q_r16_r1 | q_r1_r10 | q_r10_r21,27.6894,9.5608,2391000,2389500,1500,0.06
890,15,20,1,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,27.6894,6.2660,1567500,1566000,1500,0.10
891,15,20,2,q_r16_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,27.6894,11.7833,2946000,2944500,1500,0.05
892,15,20,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,27.6894,0.0793,21000,19500,1500,7.14
893,15,21,0,q_r16_r22,1002.0055,759.5706,189894000,189891000,3000,0.00
894,15,21,1,q_r16_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,1002.0055,17.1736,4294500,4293000,1500,0.03
895,15,21,2,q_r16_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,1002.0055,224.7626,56191500,56188500,3000,0.01
896,15,21,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,1002.0055,0.4986,126000,124500,1500,1.19
897,16,0,0,q_r17_r19 | q_r19_r5 | q_r5_r1,26.5137,8.2332,2059500,2059500,0,0.00
898,16,0,1,q_r17_r4 | q_r4_r5 | q_r5_r1,26.5137,18.2781,4570500,4570500,0,0.00
899,16,1,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r2,3.1708,0.6515,163500,162000,1500,0.92
900,16,1,1,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,3.1708,1.1678,292500,291000,1500,0.51
901,16,1,2,q_r17_r19 | q_r19_r5 | q_r5_r7 | q_r7_r2,3.1708,0.7466,187500,186000,1500,0.80
902,16,1,3,q_r17_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,3.1708,0.6049,151500,151500,0,0.00
903,16,2,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r3,1.7159,0.0108,3000,3000,0,0.00
904,16,2,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,1.7159,0.0681,18000,18000,0,0.00
905,16,2,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r3,1.7159,0.4331,109500,109500,0,0.00
906,16,2,3,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,1.7159,1.2039,301500,301500,0,0.00
907,16,4,0,q_r17_r19 | q_r19_r5,31.4432,1.8703,468000,468000,0,0.00
908,16,4,1,q_r17_r4 | q_r4_r5,31.4432,29.5546,7389000,7389000,0,0.00
909,16,4,2,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r5,31.4432,0.0140,4500,4500,0,0.00
910,16,5,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r6,1.9346,0.5441,136500,136500,0,0.00
911,16,5,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6,1.9346,0.5453,136500,136500,0,0.00
912,16,5,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r6,1.9346,0.0223,6000,6000,0,0.00
913,16,5,3,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r6,1.9346,0.8230,207000,207000,0,0.00
914,16,6,0,q_r17_r19 | q_r19_r22 | q_r22_r7,3.4335,0.7303,183000,183000,0,0.00
915,16,6,1,q_r17_r4 | q_r4_r5 | q_r5_r7,3.4335,0.7346,184500,184500,0,0.00
916,16,6,2,q_r17_r19 | q_r19_r5 | q_r5_r7,3.4335,1.9685,493500,493500,0,0.00
917,16,7,0,q_r17_r19 | q_r19_r5 | q_r5_r8,3.6691,0.8373,210000,210000,0,0.00
918,16,7,1,q_r17_r4 | q_r4_r5 | q_r5_r8,3.6691,0.7765,195000,195000,0,0.00
919,16,7,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r8,3.6691,0.6395,160500,160500,0,0.00
920,16,7,3,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r8,3.6691,1.4159,354000,354000,0,0.00
921,16,8,0,q_r17_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,4.9669,0.1289,33000,33000,0,0.00
922,16,8,1,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,4.9669,2.8208,706500,705000,1500,0.21
923,16,8,2,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,4.9669,0.9469,237000,235500,1500,0.63
924,16,8,3,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,4.9669,1.0703,268500,268500,0,0.00
925,16,9,0,q_r17_r4 | q_r4_r21 | q_r21_r10,16.8097,2.5233,631500,631500,0,0.00
926,16,9,1,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,16.8097,9.9457,2487000,2485500,1500,0.06
927,16,9,2,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,16.8097,4.3408,1086000,1086000,0,0.00
928,16,10,0,q_r17_r19 | q_r19_r22 | q_r22_r11,0.0866,0.0237,6000,4500,1500,25.00
929,16,10,1,q_r17_r4 | q_r4_r5 | q_r5_r11,0.0866,0.0204,6000,4500,1500,25.00
930,16,10,2,q_r17_r19 | q_r19_r5 | q_r5_r11,0.0866,0.0374,10500,9000,1500,14.29
931,16,11,0,q_r17_r19 | q_r19_r22 | q_r22_r15 | q_r15_r12,2.0028,0.3747,94500,12000,82500,87.30
932,16,11,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r12,2.0028,1.1839,297000,43500,253500,85.35
933,16,11,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,2.0028,0.3775,94500,9000,85500,90.48
934,16,11,3,q_r17_r4 | q_r4_r5 | q_r5_r15 | q_r15_r12,2.0028,0.0667,18000,0,18000,100.00
