flow_id,src,dst,path_idx,path_hops,demand_mbps,rate_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
710,13,14,2,q_r14_r7 | q_r7_r5 | q_r5_r15,0.3766,0.1378,34500,33000,1500,4.35
711,13,15,0,q_r14_r7 | q_r7_r22 | q_r22_r16,0.3228,0.1075,27000,25500,1500,5.56
712,13,15,1,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r16,0.3228,0.1069,27000,27000,0,0.00
713,13,15,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r16,0.3228,0.1080,28500,27000,1500,5.26
714,13,16,0,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r17,0.4348,0.1678,42000,40500,1500,3.57
715,13,16,1,q_r14_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.4348,0.0359,9000,7500,1500,16.67
716,13,16,2,q_r14_r7 | q_r7_r5 | q_r5_r4 | q_r4_r17,0.4348,0.1081,28500,27000,1500,5.26
717,13,16,3,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19 | q_r19_r17,0.4348,0.1231,31500,31500,0,0.00
718,13,18,0,q_r14_r7 | q_r7_r22 | q_r22_r19,0.5319,0.1817,46500,45000,1500,3.23
719,13,18,1,q_r14_r7 | q_r7_r5 | q_r5_r19,0.5319,0.0388,10500,9000,1500,14.29
720,13,18,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19,0.5319,0.0870,22500,22500,0,0.00
721,13,18,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r19,0.5319,0.2244,57000,57000,0,0.00
722,13,19,0,q_r14_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,0.7279,0.0461,12000,10500,1500,12.50
723,13,19,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r20,0.7279,0.4640,117000,115500,1500,1.28
724,13,19,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,0.7279,0.2175,55500,55500,0,0.00
725,13,21,0,q_r14_r7 | q_r7_r22,4.3450,1.4978,375000,373500,1500,0.40
726,13,21,1,q_r14_r2 | q_r2_r15 | q_r15_r22,4.3450,1.0649,267000,265500,1500,0.56
727,13,21,2,q_r14_r2 | q_r2_r7 | q_r7_r22,4.3450,1.6498,412500,412500,0,0.00
728,13,21,3,q_r14_r7 | q_r7_r6 | q_r6_r18 | q_r18_r22,4.3450,0.1324,34500,33000,1500,4.35
729,14,0,0,q_r15_r5 | q_r5_r1,2.0202,2.0200,505500,505500,0,0.00
730,14,1,0,q_r15_r2,16.1273,16.0190,4005000,4005000,0,0.00
731,14,1,1,q_r15_r5 | q_r5_r7 | q_r7_r2,16.1273,0.0864,22500,22500,0,0.00
732,14,1,2,q_r15_r22 | q_r22_r7 | q_r7_r2,16.1273,0.0219,6000,6000,0,0.00
733,14,2,0,q_r15_r5 | q_r5_r13 | q_r13_r3,7.3511,1.4406,361500,361500,0,0.00
734,14,2,1,q_r15_r22 | q_r22_r7 | q_r7_r3,7.3511,0.4297,108000,108000,0,0.00
735,14,2,2,q_r15_r5 | q_r5_r7 | q_r7_r3,7.3511,5.4808,1371000,1371000,0,0.00
736,14,3,0,q_r15_r5 | q_r5_r4,4.1214,4.1208,1030500,1030500,0,0.00
737,14,4,0,q_r15_r5,136.9707,136.9699,34243500,34243500,0,0.00
738,14,5,0,q_r15_r5 | q_r5_r13 | q_r13_r6,2.0626,0.0473,12000,12000,0,0.00
739,14,5,1,q_r15_r22 | q_r22_r7 | q_r7_r6,2.0626,1.5862,397500,397500,0,0.00
740,14,5,3,q_r15_r22 | q_r22_r18 | q_r18_r6,2.0626,0.4291,108000,108000,0,0.00
741,14,6,0,q_r15_r5 | q_r5_r7,48.2519,0.3363,85500,85500,0,0.00
742,14,6,1,q_r15_r22 | q_r22_r7,48.2519,13.6996,3426000,3426000,0,0.00
743,14,6,2,q_r15_r2 | q_r2_r7,48.2519,34.2161,8554500,8554500,0,0.00
744,14,7,0,q_r15_r5 | q_r5_r8,3.5247,1.7784,445500,445500,0,0.00
745,14,7,2,q_r15_r5 | q_r5_r13 | q_r13_r8,3.5247,1.7462,438000,438000,0,0.00
746,14,8,0,q_r15_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0534,0.0276,7500,7500,0,0.00
747,14,8,3,q_r15_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,0.0534,0.0167,4500,4500,0,0.00
748,14,9,0,q_r15_r5 | q_r5_r1 | q_r1_r10,4.9363,1.9176,480000,480000,0,0.00
749,14,9,2,q_r15_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,4.9363,3.0187,756000,754500,1500,0.20
750,14,10,0,q_r15_r5 | q_r5_r11,0.1942,0.0673,18000,18000,0,0.00
751,14,10,1,q_r15_r22 | q_r22_r11,0.1942,0.1170,30000,30000,0,0.00
752,14,11,0,q_r15_r12,1.7070,0.9296,232500,60000,172500,74.19
753,14,11,1,q_r15_r5 | q_r5_r13 | q_r13_r12,1.7070,0.7674,192000,31500,160500,83.59
754,14,12,0,q_r15_r5 | q_r5_r13,0.2378,0.2378,60000,60000,0,0.00
755,14,13,0,q_r15_r2 | q_r2_r14,4.1267,1.8722,469500,469500,0,0.00
756,14,13,1,q_r15_r5 | q_r5_r7 | q_r7_r14,4.1267,2.0484,513000,511500,1500,0.29
757,14,13,2,q_r15_r2 | q_r2_r7 | q_r7_r14,4.1267,0.1403,36000,36000,0,0.00
758,14,13,3,q_r15_r22 | q_r22_r7 | q_r7_r14,4.1267,0.0658,16500,16500,0,0.00
759,14,16,0,q_r15_r5 | q_r5_r19 | q_r19_r17,26.6700,1.8955,474000,472500,1500,0.32
760,14,16,1,q_r15_r22 | q_r22_r19 | q_r19_r17,26.6700,24.6876,6172500,6172500,0,0.00
761,14,16,2,q_r15_r5 | q_r5_r4 | q_r4_r17,26.6700,0.0868,22500,21000,1500,6.67
762,14,17,0,q_r15_r22 | q_r22_r18,0.1332,0.0707,18000,18000,0,0.00
763,14,17,2,q_r15_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,0.1332,0.0146,4500,4500,0,0.00
764,14,17,3,q_r15_r12 | q_r12_r13 | q_r13_r6 | q_r6_r18,0.1332,0.0476,12000,4500,7500,62.50
765,14,18,0,q_r15_r5 | q_r5_r19,67.8469,0.1828,46500,45000,1500,3.23
766,14,18,1,q_r15_r22 | q_r22_r19,67.8469,67.6088,16903500,16903500,0,0.00
767,14,18,2,q_r15_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,67.8469,0.0552,15000,13500,1500,10.00
768,14,19,0,q_r15_r5 | q_r5_r1 | q_r1_r20,1.9056,0.8467,213000,211500,1500,0.70
769,14,19,2,q_r15_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,1.9056,0.0619,16500,15000,1500,9.09
770,14,19,3,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,1.9056,0.9969,250500,249000,1500,0.60
771,14,20,0,q_r15_r5 | q_r5_r4 | q_r4_r21,0.0846,0.0832,21000,19500,1500,7.14
772,14,21,0,q_r15_r22,7.1491,7.1491,1788000,1788000,0,0.00
773,15,0,0,q_r16_r1,779.3312,482.2181,120555000,120555000,0,0.00
774,15,0,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,779.3312,12.3329,3084000,3084000,0,0.00
775,15,0,2,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1,779.3312,0.5345,135000,135000,0,0.00
776,15,0,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r1,779.3312,284.2458,71062500,71059500,3000,0.00
777,15,1,0,q_r16_r22 | q_r22_r7 | q_r7_r2,41.5442,17.6422,4411500,4410000,1500,0.03
778,15,1,1,q_r16_r22 | q_r22_r15 | q_r15_r2,41.5442,19.7461,4938000,4936500,1500,0.03
779,15,1,2,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,41.5442,3.4606,865500,864000,1500,0.17
780,15,1,3,q_r16_r22 | q_r22_r7 | q_r7_r14 | q_r14_r2,41.5442,0.6953,174000,174000,0,0.00
781,15,2,0,q_r16_r1 | q_r1_r3,1027.4343,327.4957,81874500,81873000,1500,0.00
782,15,2,1,q_r16_r22 | q_r22_r7 | q_r7_r3,1027.4343,290.6912,72673500,72672000,1500,0.00
783,15,2,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,1027.4343,287.0340,71760000,71757000,3000,0.00
784,15,2,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,1027.4343,122.2134,30553500,30553500,0,0.00
785,15,4,0,q_r16_r1 | q_r1_r5,406.7705,119.8461,29962500,29962500,0,0.00
786,15,4,1,q_r16_r22 | q_r22_r19 | q_r19_r5,406.7705,235.2011,58801500,58800000,1500,0.00
787,15,4,2,q_r16_r22 | q_r22_r7 | q_r7_r5,406.7705,0.8895,223500,223500,0,0.00
788,15,4,3,q_r16_r22 | q_r22_r15 | q_r15_r5,406.7705,50.8338,12709500,12709500,0,0.00
789,15,5,0,q_r16_r22 | q_r22_r7 | q_r7_r6,41.0718,12.0094,3003000,3003000,0,0.00
790,15,5,1,q_r16_r22 | q_r22_r18 | q_r18_r6,41.0718,1.8216,456000,456000,0,0.00
791,15,5,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,41.0718,3.8984,975000,975000,0,0.00
792,15,5,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,41.0718,23.3424,5836500,5836500,0,0.00
793,15,6,0,q_r16_r22 | q_r22_r7,21.1313,6.2923,1573500,1573500,0,0.00
794,15,6,1,q_r16_r1 | q_r1_r5 | q_r5_r7,21.1313,1.9770,495000,495000,0,0.00
795,15,6,2,q_r16_r1 | q_r1_r3 | q_r3_r7,21.1313,12.8365,3210000,3210000,0,0.00
796,15,6,3,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r7,21.1313,0.0255,7500,7500,0,0.00
797,15,7,0,q_r16_r1 | q_r1_r5 | q_r5_r8,1.6814,0.4761,120000,120000,0,0.00
798,15,7,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r8,1.6814,0.2221,57000,57000,0,0.00
799,15,7,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,1.6814,0.3390,85500,85500,0,0.00
800,15,7,3,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,1.6814,0.6442,162000,160500,1500,0.93
801,15,8,0,q_r16_r1 | q_r1_r20 | q_r20_r9,3.6838,1.8566,465000,465000,0,0.00
802,15,8,1,q_r16_r1 | q_r1_r10 | q_r10_r9,3.6838,1.5242,382500,382500,0,0.00
803,15,8,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,3.6838,0.1385,36000,34500,1500,4.17
804,15,8,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,3.6838,0.1645,42000,42000,0,0.00
805,15,9,0,q_r16_r1 | q_r1_r10,119.6000,105.6843,26422500,26419500,3000,0.01
806,15,9,1,q_r16_r1 | q_r1_r20 | q_r20_r9 | q_r9_r10,119.6000,1.0589,265500,264000,1500,0.56
807,15,9,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,119.6000,6.2892,1573500,1572000,1500,0.10
808,15,9,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,119.6000,6.5676,1642500,1641000,1500,0.09
809,15,10,0,q_r16_r22 | q_r22_r11,44.4184,28.4387,7110000,7108500,1500,0.02
810,15,10,1,q_r16_r1 | q_r1_r5 | q_r5_r11,44.4184,8.9771,2245500,2244000,1500,0.07
811,15,10,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r11,44.4184,3.1264,783000,781500,1500,0.19
812,15,10,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,44.4184,3.8761,970500,967500,3000,0.31
813,15,11,0,q_r16_r22 | q_r22_r15 | q_r15_r12,50.9497,7.5913,1899000,573000,1326000,69.83
814,15,11,1,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r12,50.9497,3.5081,877500,121500,756000,86.15
815,15,11,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,50.9497,20.8403,5211000,802500,4408500,84.60
816,15,11,3,q_r16_r1 | q_r1_r5 | q_r5_r15 | q_r15_r12,50.9497,19.0099,4753500,1384500,3369000,70.87
817,15,12,0,q_r16_r1 | q_r1_r5 | q_r5_r13,0.1290,0.0249,7500,6000,1500,20.00
818,15,12,1,q_r16_r1 | q_r1_r3 | q_r3_r13,0.1290,0.0843,22500,21000,1500,6.67
819,15,12,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,0.1290,0.0197,6000,4500,1500,25.00
820,15,13,0,q_r16_r22 | q_r22_r7 | q_r7_r14,0.5321,0.1053,27000,25500,1500,5.56
821,15,13,1,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r14,0.5321,0.0187,6000,4500,1500,25.00
822,15,13,2,q_r16_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,0.5321,0.2039,51000,49500,1500,2.94
823,15,13,3,q_r16_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,0.5321,0.2041,52500,51000,1500,2.86
824,15,16,0,q_r16_r22 | q_r22_r19 | q_r19_r17,0.6175,0.1132,28500,27000,1500,5.26
825,15,16,1,q_r16_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,0.6175,0.0576,15000,13500,1500,10.00
826,15,16,2,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,0.6175,0.2634,66000,64500,1500,2.27
827,15,16,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.6175,0.1834,46500,45000,1500,3.23
828,15,17,0,q_r16_r22 | q_r22_r18,15.1776,7.1674,1792500,1791000,1500,0.08
829,15,17,1,q_r16_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,15.1776,1.2000,300000,298500,1500,0.50
830,15,17,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,15.1776,0.5132,129000,127500,1500,1.16
831,15,17,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,15.1776,6.2969,1575000,1573500,1500,0.10
832,15,18,0,q_r16_r22 | q_r22_r19,177.0899,37.1483,9288000,9286500,1500,0.02
833,15,18,1,q_r16_r1 | q_r1_r5 | q_r5_r19,177.0899,73.3777,18345000,18343500,1500,0.01
834,15,18,2,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,177.0899,66.3249,16582500,16579500,3000,0.02
835,15,18,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r19,177.0899,0.2389,60000,58500,1500,2.50
836,15,19,0,q_r16_r1 | q_r1_r20,23.3528,13.7619,3441000,3439500,1500,0.04
837,15,19,1,q_r16_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,23.3528,8.6920,2173500,2172000,1500,0.07
838,15,19,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,23.3528,0.8308,208500,207000,1500,0.72
839,15,19,3,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,23.3528,0.0681,18000,16500,1500,8.33
840,15,20,0,q_r16_r1 | q_r1_r10 | q_r10_r21,19.5663,6.7560,1690500,1687500,3000,0.18
841,15,20,1,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,19.5663,4.4278,1107000,1105500,1500,0.14
842,15,20,2,q_r16_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,19.5663,8.3265,2082000,2080500,1500,0.07
843,15,20,3,q_r16_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,19.5663,0.0560,15000,13500,1500,10.00
844,15,21,0,q_r16_r22,817.1761,619.4606,154866000,154863000,3000,0.00
845,15,21,1,q_r16_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,817.1761,14.0058,3502500,3501000,1500,0.04
846,15,21,2,q_r16_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,817.1761,183.3030,45826500,45823500,3000,0.01
847,15,21,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,817.1761,0.4066,102000,100500,1500,1.47
848,16,0,0,q_r17_r19 | q_r19_r5 | q_r5_r1,5.9849,1.8585,465000,465000,0,0.00
849,16,0,1,q_r17_r4 | q_r4_r5 | q_r5_r1,5.9849,4.1259,1032000,1032000,0,0.00
850,16,1,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r2,0.6699,0.1377,34500,33000,1500,4.35
851,16,1,1,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,0.6699,0.2467,63000,61500,1500,2.38
852,16,1,2,q_r17_r19 | q_r19_r5 | q_r5_r7 | q_r7_r2,0.6699,0.1578,40500,39000,1500,3.70
853,16,1,3,q_r17_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,0.6699,0.1278,33000,33000,0,0.00
854,16,2,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r3,1.6713,0.0105,3000,3000,0,0.00
855,16,2,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,1.6713,0.0664,18000,18000,0,0.00
856,16,2,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r3,1.6713,0.4219,106500,106500,0,0.00
857,16,2,3,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,1.6713,1.1726,294000,294000,0,0.00
858,16,4,0,q_r17_r19 | q_r19_r5,19.6338,1.1678,292500,292500,0,0.00
859,16,4,1,q_r17_r4 | q_r4_r5,19.6338,18.4544,4614000,4614000,0,0.00
860,16,5,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r6,1.1233,0.3159,79500,79500,0,0.00
861,16,5,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6,1.1233,0.3166,79500,79500,0,0.00
862,16,5,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r6,1.1233,0.0129,4500,4500,0,0.00
863,16,5,3,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r6,1.1233,0.4779,120000,120000,0,0.00
864,16,6,0,q_r17_r19 | q_r19_r22 | q_r22_r7,1.7762,0.3778,94500,94500,0,0.00
865,16,6,1,q_r17_r4 | q_r4_r5 | q_r5_r7,1.7762,0.3800,96000,96000,0,0.00
866,16,6,2,q_r17_r19 | q_r19_r5 | q_r5_r7,1.7762,1.0183,255000,255000,0,0.00
867,16,7,0,q_r17_r19 | q_r19_r5 | q_r5_r8,3.0757,0.7018,175500,175500,0,0.00
868,16,7,1,q_r17_r4 | q_r4_r5 | q_r5_r8,3.0757,0.6510,163500,163500,0,0.00
869,16,7,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r8,3.0757,0.5360,135000,135000,0,0.00
870,16,7,3,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r8,3.0757,1.1869,297000,297000,0,0.00
871,16,8,0,q_r17_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,1.9121,0.0496,13500,13500,0,0.00
872,16,8,1,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,1.9121,1.0859,271500,270000,1500,0.55
873,16,8,2,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,1.9121,0.3645,91500,90000,1500,1.64
874,16,8,3,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,1.9121,0.4120,103500,103500,0,0.00
875,16,9,0,q_r17_r4 | q_r4_r21 | q_r21_r10,14.8069,2.2226,556500,556500,0,0.00
876,16,9,1,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,14.8069,8.7607,2191500,2190000,1500,0.07
877,16,9,2,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,14.8069,3.8236,957000,957000,0,0.00
878,16,10,2,q_r17_r19 | q_r19_r5 | q_r5_r11,0.0365,0.0158,4500,3000,1500,33.33
879,16,11,0,q_r17_r19 | q_r19_r22 | q_r22_r15 | q_r15_r12,0.4642,0.0869,22500,6000,16500,73.33
880,16,11,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r12,0.4642,0.2744,69000,7500,61500,89.13
881,16,11,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,0.4642,0.0875,22500,0,22500,100.00
882,16,11,3,q_r17_r4 | q_r4_r5 | q_r5_r15 | q_r15_r12,0.4642,0.0155,4500,0,4500,100.00
883,16,12,0,q_r17_r19 | q_r19_r5 | q_r5_r13,2.1251,0.8525,214500,213000,1500,0.70
884,16,12,1,q_r17_r4 | q_r4_r5 | q_r5_r13,2.1251,1.2726,319500,318000,1500,0.47
885,16,13,0,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r14,0.0774,0.0264,7500,6000,1500,20.00
886,16,13,1,q_r17_r4 | q_r4_r5 | q_r5_r7 | q_r7_r14,0.0774,0.0378,10500,9000,1500,14.29
887,16,13,3,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,0.0774,0.0108,3000,1500,1500,50.00
888,16,14,0,q_r17_r19 | q_r19_r22 | q_r22_r15,48.1937,0.0424,12000,10500,1500,12.50
889,16,14,1,q_r17_r4 | q_r4_r5 | q_r5_r15,48.1937,0.3396,85500,84000,1500,1.75
890,16,14,2,q_r17_r19 | q_r19_r5 | q_r5_r15,48.1937,47.8116,11953500,11952000,1500,0.01
891,16,15,0,q_r17_r19 | q_r19_r22 | q_r22_r16,6.4279,5.5469,1387500,1386000,1500,0.11
892,16,15,1,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,6.4279,0.1097,28500,27000,1500,5.26
893,16,15,2,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r16,6.4279,0.7708,193500,192000,1500,0.78
894,16,17,0,q_r17_r19 | q_r19_r22 | q_r22_r18,2.2466,0.7974,199500,198000,1500,0.75
895,16,17,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,2.2466,0.4524,114000,112500,1500,1.32
896,16,17,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,2.2466,0.7599,190500,189000,1500,0.79
897,16,17,3,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,2.2466,0.2369,60000,58500,1500,2.50
898,16,18,0,q_r17_r19,39.0265,39.0265,9757500,9756000,1500,0.02
899,16,19,0,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,14.8434,3.9253,982500,981000,1500,0.15
900,16,19,1,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,14.8434,10.7855,2697000,2695500,1500,0.06
901,16,19,2,q_r17_r19 | q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20,14.8434,0.1311,33000,31500,1500,4.55
902,16,21,0,q_r17_r19 | q_r19_r22,8.5081,8.5079,2127000,2125500,1500,0.07
903,17,0,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1,3.9375,2.3804,595500,595500,0,0.00
904,17,0,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,3.9375,0.6193,156000,156000,0,0.00
905,17,0,3,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r1,3.9375,0.9367,235500,235500,0,0.00
906,17,1,0,q_r18_r22 | q_r22_r7 | q_r7_r2,1.9373,0.9040,226500,225000,1500,0.66
907,17,1,1,q_r18_r6 | q_r6_r7 | q_r7_r2,1.9373,0.4372,109500,109500,0,0.00
908,17,1,2,q_r18_r22 | q_r22_r15 | q_r15_r2,1.9373,0.5962,150000,150000,0,0.00
909,17,2,0,q_r18_r22 | q_r22_r7 | q_r7_r3,6.4315,4.7735,1194000,1194000,0,0.00
910,17,2,1,q_r18_r6 | q_r6_r13 | q_r13_r3,6.4315,0.8062,202500,202500,0,0.00
911,17,2,2,q_r18_r6 | q_r6_r7 | q_r7_r3,6.4315,0.8518,213000,213000,0,0.00
912,17,3,0,q_r18_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4,0.0729,0.0368,10500,10500,0,0.00
913,17,3,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r4,0.0729,0.0296,7500,7500,0,0.00
914,17,4,0,q_r18_r22 | q_r22_r19 | q_r19_r5,30.7412,15.6187,3906000,3906000,0,0.00
915,17,4,1,q_r18_r6 | q_r6_r13 | q_r13_r5,30.7412,12.5991,3150000,3150000,0,0.00
916,17,4,2,q_r18_r22 | q_r22_r7 | q_r7_r5,30.7412,2.4246,607500,607500,0,0.00
917,17,4,3,q_r18_r6 | q_r6_r7 | q_r7_r5,30.7412,0.0988,25500,25500,0,0.00
918,17,5,0,q_r18_r6,4.2054,4.1903,1048500,1048500,0,0.00
919,17,5,1,q_r18_r22 | q_r22_r7 | q_r7_r6,4.2054,0.0150,4500,4500,0,0.00
920,17,6,0,q_r18_r22 | q_r22_r7,3.9892,2.9678,742500,742500,0,0.00
921,17,6,1,q_r18_r6 | q_r6_r7,3.9892,1.0147,255000,255000,0,0.00
922,17,7,0,q_r18_r6 | q_r6_r13 | q_r13_r8,0.0932,0.0868,22500,22500,0,0.00
923,17,8,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,1.5752,1.0866,273000,271500,1500,0.55
924,17,8,3,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,1.5752,0.4777,120000,118500,1500,1.25
925,17,9,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,3.4690,2.0089,502500,502500,0,0.00
926,17,9,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,3.4690,0.6377,160500,160500,0,0.00
927,17,9,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,3.4690,0.8203,205500,205500,0,0.00
928,17,10,0,q_r18_r22 | q_r22_r11,0.0142,0.0136,4500,4500,0,0.00
929,17,12,0,q_r18_r6 | q_r6_r13,15.6636,15.3131,3829500,3829500,0,0.00
930,17,12,1,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,15.6636,0.0181,6000,6000,0,0.00
931,17,12,2,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r13,15.6636,0.2742,69000,67500,1500,2.17
932,17,12,3,q_r18_r22 | q_r22_r7 | q_r7_r3 | q_r3_r13,15.6636,0.0582,15000,15000,0,0.00
933,17,14,0,q_r18_r22 | q_r22_r15,2.4887,1.8354,459000,459000,0,0.00
934,17,14,1,q_r18_r6 | q_r6_r13 | q_r13_r12 | q_r12_r15,2.4887,0.1279,33000,1500,31500,95.45
935,17,14,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r15,2.4887,0.0476,12000,10500,1500,12.50
936,17,14,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r15,2.4887,0.4779,120000,118500,1500,1.25
937,17,15,0,q_r18_r22 | q_r22_r16,2.1066,1.6167,405000,403500,1500,0.37
